sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
36,0,"iPhone14,2",low,1469725748.0,1.064991458,0.722837878,0.0,0.0,0.0,200700
37,0,"iPhone14,2",low,1431739793.0,1.037466125,0.705013526,9079.0,1.525e-05,2.79e-07,187172
38,0,"iPhone14,2",low,1424287993.0,1.032066625,0.699560581,12514.0,2.0791e-05,3.79e-07,196722
39,0,"iPhone14,2",low,1439070435.0,1.042778166,0.707816741,12219.0,6.083e-06,5.71e-07,197800
40,0,"iPhone14,2",low,1394830469.0,1.010724,0.687143327,17875.0,2.9958e-05,5.47e-07,194112
41,0,"iPhone14,2",low,1431101435.0,1.037003625,0.705525058,8696.0,1.45e-05,2.68e-07,196906
42,0,"iPhone14,2",low,1413007465.0,1.02389225,0.696387235,0.0,0.0,0.0,194672
43,0,"iPhone14,2",low,1464373326.0,1.061114916,0.719056132,11088.0,1.8583e-05,2.98e-07,199542
44,0,"iPhone14,2",low,1427192797.0,1.03417325,0.702298445,22641.0,3.7875e-05,7.6e-07,195166
45,0,"iPhone14,2",low,1410474577.0,1.022058208,0.694390305,1142485.0,0.000582083,0.000105286,191180
46,0,"iPhone14,2",low,1465280558.0,1.061773958,0.720217424,57911.0,6.7208e-05,3.902e-06,199382
47,0,"iPhone14,2",low,1437208621.0,1.041429208,0.708052597,12052.0,6e-06,5.47e-07,192516
48,0,"iPhone14,2",low,1423056709.0,1.031174958,0.700876629,0.0,0.0,0.0,190194
49,0,"iPhone14,2",low,1403433045.0,1.0169555,0.687580609,10562.0,1.7583e-05,3.44e-07,194416
