sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
6,0,"MacBookPro18,3",high,2342883205.0,0.771704166,3.327634289,473918621.0,0.229612375,0.065426463,344852
6,1,"MacBookPro18,3",high,2303690972.0,0.758798291,3.27255264,486771695.0,0.235840083,0.067171069,335604
6,2,"MacBookPro18,3",high,2341578888.0,0.771274583,3.325165491,475813466.0,0.23053025,0.065670092,342812
6,3,"MacBookPro18,3",high,2329455642.0,0.767282666,3.307407841,481532642.0,0.23330225,0.066469911,344066
6,4,"MacBookPro18,3",high,2288753992.0,0.753874916,3.250847836,478860136.0,0.232007375,0.06608392,329620
6,5,"MacBookPro18,3",high,2332770285.0,0.768373,3.312168298,474320100.0,0.229807083,0.06546776,343268
6,6,"MacBookPro18,3",high,2328273095.0,0.766892208,3.306320086,473957970.0,0.22963225,0.065433172,346700
6,7,"MacBookPro18,3",high,2313170611.0,0.761917416,3.284711645,473609966.0,0.229462666,0.065394683,345572
7,0,"MacBookPro18,3",high,2351481848.0,0.774536375,3.341197694,467268411.0,0.226391083,0.064497966,344590
7,1,"MacBookPro18,3",high,2331977164.0,0.768112041,3.313362532,486080149.0,0.235505791,0.067084217,339156
7,2,"MacBookPro18,3",high,2316266407.0,0.762937208,3.290158381,476801322.0,0.231008291,0.065783239,335560
7,3,"MacBookPro18,3",high,2333537637.0,0.76862975,3.314949819,469000755.0,0.227229625,0.064699364,344006
7,4,"MacBookPro18,3",high,2296153405.0,0.756313666,3.262134184,471578689.0,0.228478833,0.065072779,341202
7,5,"MacBookPro18,3",high,2321086663.0,0.764526583,3.297402204,454487609.0,0.220197791,0.062713444,334732
7,6,"MacBookPro18,3",high,2364222998.0,0.778733166,3.359938673,461448037.0,0.223570625,0.06368697,346958
7,7,"MacBookPro18,3",high,2317841370.0,0.76345575,3.292684302,463918563.0,0.2247675,0.064034399,342050
8,0,"MacBookPro18,3",high,2298803663.0,0.757185208,3.268619025,469786202.0,0.227610708,0.064851251,331036
8,1,"MacBookPro18,3",high,2293797363.0,0.755535958,3.260857397,475725552.0,0.230488708,0.065698066,343198
8,2,"MacBookPro18,3",high,2349695371.0,0.773948041,3.339962529,473065131.0,0.229198791,0.065323607,346480
8,3,"MacBookPro18,3",high,2294882726.0,0.755893958,3.261871127,481813679.0,0.233438041,0.066542817,341756
8,4,"MacBookPro18,3",high,2280241823.0,0.751071125,3.241787577,494875601.0,0.239766541,0.068340831,340676
8,5,"MacBookPro18,3",high,2351578417.0,0.774568041,3.343020392,453267192.0,0.2196075,0.062591262,345850
8,6,"MacBookPro18,3",high,2301954090.0,0.758222875,3.272710482,472377669.0,0.228865833,0.065263446,341844
8,7,"MacBookPro18,3",high,2254974655.0,0.7427485,3.206072265,493327850.0,0.239016708,0.068081169,338128
9,0,"MacBookPro18,3",high,2298422602.0,0.757059625,3.269389592,474137401.0,0.229718958,0.065447708,345790
9,1,"MacBookPro18,3",high,2319648105.0,0.764050833,3.298874868,483588064.0,0.234297541,0.066729611,344792
9,2,"MacBookPro18,3",high,2392529208.0,0.788057083,3.402807138,461973571.0,0.223825416,0.06376935,350690
9,3,"MacBookPro18,3",high,2380148567.0,0.783980125,3.384824436,471032435.0,0.228214416,0.065044942,342452
9,4,"MacBookPro18,3",high,2422246292.0,0.797845166,3.444509446,452389872.0,0.219182125,0.062462043,353454
9,5,"MacBookPro18,3",high,2336739522.0,0.769680583,3.323935519,493101433.0,0.238907166,0.068029526,346964
9,6,"MacBookPro18,3",high,2380704178.0,0.784161625,3.386212959,473177734.0,0.229254125,0.065328537,350200
9,7,"MacBookPro18,3",high,2352199103.0,0.774772583,3.345736095,476226242.0,0.230731041,0.065691688,334538
10,0,"MacBookPro18,3",high,2433395947.0,0.801517333,3.462336812,453671362.0,0.219802666,0.062653398,352652
10,1,"MacBookPro18,3",high,2354914818.0,0.775667375,3.350189997,488319058.0,0.236589708,0.067383005,349320
10,2,"MacBookPro18,3",high,2329855868.0,0.767414875,3.314551384,483295265.0,0.234156125,0.066773419,346230
10,3,"MacBookPro18,3",high,2373049420.0,0.781643875,3.376722451,464007799.0,0.224810375,0.064051808,345536
10,4,"MacBookPro18,3",high,2329551542.0,0.767312833,3.31459925,485919718.0,0.235426333,0.067049813,345406
10,5,"MacBookPro18,3",high,2385182752.0,0.785636916,3.39422968,472862534.0,0.22910175,0.065299896,350460
10,6,"MacBookPro18,3",high,2336850561.0,0.769717291,3.325287884,473670448.0,0.229492791,0.065398426,346440
10,7,"MacBookPro18,3",high,2397300735.0,0.789628375,3.411244933,472436668.0,0.228894916,0.065194298,356994
11,0,"MacBookPro18,3",high,2350190533.0,0.774111208,3.346034496,494680432.0,0.239672541,0.068261161,348398
11,1,"MacBookPro18,3",high,2474065057.0,0.814913125,3.522190096,473270718.0,0.2292995,0.065338942,357328
11,2,"MacBookPro18,3",high,2408575122.0,0.7933435,3.429069236,469805400.0,0.227627208,0.064839736,352504
11,3,"MacBookPro18,3",high,2440377024.0,0.803816833,3.474725297,472418835.0,0.228886041,0.065202872,365454
11,4,"MacBookPro18,3",high,2432957165.0,0.801374208,3.464195601,474078006.0,0.229689291,0.065448079,355080
11,5,"MacBookPro18,3",high,2390089296.0,0.787253166,3.403177081,487678257.0,0.236279666,0.06733115,351320
11,6,"MacBookPro18,3",high,2430509038.0,0.8005665,3.460041624,473278147.0,0.229302125,0.065287804,356440
11,7,"MacBookPro18,3",high,2349963575.0,0.77404025,3.345842088,506515032.0,0.245406541,0.069915246,349646
12,0,"MacBookPro18,3",high,2420888120.0,0.797397583,3.449069779,494061332.0,0.23937175,0.068187057,352524
12,1,"MacBookPro18,3",high,2394545383.0,0.788721,3.41156632,492345443.0,0.2385405,0.067976367,351806
12,2,"MacBookPro18,3",high,2367003951.0,0.779649333,3.371032552,493326280.0,0.2390155,0.068130109,351578
12,3,"MacBookPro18,3",high,2359467237.0,0.777166833,3.360150461,498087052.0,0.24132275,0.068743394,352580
