sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
8,3,"iPhone12,1",high,580339265.0,0.3028455,0.308917346,996655917.0,0.576758083,0.159341156,76650
8,4,"iPhone12,1",high,700967163.0,0.360682791,0.38255181,935884741.0,0.541593125,0.1495478,91730
8,5,"iPhone12,1",high,633160141.0,0.321377458,0.353491622,986754841.0,0.571042416,0.157916531,90570
9,0,"iPhone12,1",high,772618742.0,0.397271916,0.422098174,875885112.0,0.506873833,0.139814803,92428
9,1,"iPhone12,1",high,625989220.0,0.320198041,0.344956766,1019630837.0,0.590057666,0.1629452,89408
9,2,"iPhone12,1",high,547549932.0,0.280066833,0.301654207,1098103807.0,0.635467625,0.17545472,86248
9,3,"iPhone12,1",high,763008510.0,0.386592208,0.427268099,911708728.0,0.527601583,0.145648685,92766
9,4,"iPhone12,1",high,554653443.0,0.285791041,0.301915893,1093824662.0,0.632993333,0.174723916,87972
9,5,"iPhone12,1",high,650699086.0,0.332092791,0.359920575,1002054690.0,0.579882833,0.160152109,89480
10,0,"iPhone12,1",high,664189539.0,0.338138208,0.368909147,1097929427.0,0.635366791,0.175808788,93814
10,1,"iPhone12,1",high,813179532.0,0.4174765,0.445205848,951526275.0,0.550646958,0.152209643,94788
10,2,"iPhone12,1",high,1004227552.0,0.508219416,0.563117608,814850035.0,0.471549708,0.130337722,100222
10,3,"iPhone12,1",high,524246231.0,0.273243458,0.279565165,1161700768.0,0.672273375,0.186091406,87674
10,4,"iPhone12,1",high,471723032.0,0.238184208,0.265425153,1252615998.0,0.724884416,0.200635499,82052
10,5,"iPhone12,1",high,622976786.0,0.31744075,0.345369771,1105708375.0,0.639868,0.176861934,88104
11,0,"iPhone12,1",high,765818810.0,0.39485825,0.415846849,1077467467.0,0.623525958,0.17305271,98036
11,1,"iPhone12,1",high,903886389.0,0.466265125,0.490453603,974585776.0,0.563988125,0.156799706,101582
11,2,"iPhone12,1",high,694654825.0,0.363912208,0.366692024,1115513542.0,0.64554375,0.179133839,93724
