sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
19,0,"iPhone13,3",low,1321384030.0,1.019577333,0.733507228,168568.0,0.000146666,1.165e-05,184828
20,0,"iPhone13,3",low,1377818737.0,1.063101833,0.763431724,195893.0,0.000215458,1.2274e-05,182964
21,0,"iPhone13,3",low,1382501808.0,1.066715083,0.765947177,166016.0,0.0002075,8.736e-06,186800
22,0,"iPhone13,3",low,1382380694.0,1.066621541,0.766944744,238129.0,0.000159708,1.8749e-05,192948
23,0,"iPhone13,3",low,1381504529.0,1.065973333,0.766290342,551368.0,0.000562916,3.6365e-05,191558
24,0,"iPhone13,3",low,1382341079.0,1.066591125,0.768544035,243905.0,0.000133666,1.9374e-05,188290
25,0,"iPhone13,3",low,1382279128.0,1.066543125,0.768271449,264449.0,0.00019125,1.9597e-05,180262
26,0,"iPhone13,3",low,1310241525.0,1.010959916,0.726558081,187000.0,0.000138541,1.3948e-05,186680
27,0,"iPhone13,3",low,1382705720.0,1.066872333,0.768458261,144692.0,0.000104916,1.061e-05,190670
28,0,"iPhone13,3",low,1382351485.0,1.06659875,0.766653678,236269.0,0.000137833,1.9521e-05,184900
29,0,"iPhone13,3",low,1380785615.0,1.065390541,0.764233106,165631.0,0.000107541,1.1783e-05,184858
30,0,"iPhone13,3",low,1329191544.0,1.0255815,0.736794725,304035.0,0.000240125,2.2681e-05,187820
31,0,"iPhone13,3",low,1345824308.0,1.038414791,0.748244269,202830.0,0.000159833,1.5614e-05,183724
32,0,"iPhone13,3",low,1340600012.0,1.034383791,0.743580923,189262.0,0.000177916,1.391e-05,177630
33,0,"iPhone13,3",low,1360976873.0,1.050106291,0.756338889,363469.0,0.000199291,3.0235e-05,190716
34,0,"iPhone13,3",low,1382323600.0,1.066577125,0.768981603,208132.0,0.000210125,1.4565e-05,190790
35,0,"iPhone13,3",low,1382537297.0,1.066742,0.766798492,234632.0,0.000199666,1.6973e-05,185398
36,0,"iPhone13,3",low,1382468536.0,1.066728083,0.767182152,173927.0,0.00015175,1.2489e-05,184522
37,0,"iPhone13,3",low,1382222087.0,1.066498708,0.768365624,382556.0,0.00027525,2.9663e-05,193172
38,0,"iPhone13,3",low,1379417307.0,1.064361583,0.766015702,272525.0,0.000149375,2.2422e-05,191468
39,0,"iPhone13,3",low,1382366985.0,1.066610458,0.768708633,282903.0,0.000193416,2.2528e-05,188690
40,0,"iPhone13,3",low,1382369290.0,1.066612291,0.76706498,160140.0,0.000171458,1.0907e-05,179474
41,0,"iPhone13,3",low,1382562430.0,1.066761416,0.768705026,265073.0,0.000192083,2.0178e-05,193458
42,0,"iPhone13,3",low,1381421591.0,1.065880791,0.767100436,670346.0,0.000561458,4.8002e-05,192310
43,0,"iPhone13,3",low,1382498323.0,1.066711666,0.766961323,219244.0,0.000148125,1.6445e-05,190556
44,0,"iPhone13,3",low,1362622560.0,1.051375791,0.755462789,148877.0,0.000200166,8.917e-06,175080
45,0,"iPhone13,3",low,1350888828.0,1.042322416,0.748943275,224994.0,0.000167833,1.666e-05,191112
46,0,"iPhone13,3",low,1382279113.0,1.066542625,0.768348977,379766.0,0.000218208,3.0456e-05,192202
47,0,"iPhone13,3",low,1308415030.0,1.009550166,0.724575581,289700.0,0.000261333,1.5804e-05,173580
48,0,"iPhone13,3",low,1342550628.0,1.035888666,0.746430231,302728.0,0.000173791,2.6411e-05,184626
49,0,"iPhone13,3",low,1382154424.0,1.066446208,0.76630332,353743.0,0.000243416,2.7469e-05,192232
