sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
37,0,"iPhone13,3",high,2821415432.0,1.038276666,2.851804328,957942.0,0.000647,6.3938e-05,360628
38,0,"iPhone13,3",high,2736179286.0,1.005779583,2.778930675,1357386.0,0.000804208,9.4564e-05,353088
39,0,"iPhone13,3",high,2713932890.0,0.996738916,2.760877893,1018745.0,0.000691125,6.7281e-05,356944
40,0,"iPhone13,3",high,2790610891.0,1.025803291,2.824364337,877682.0,0.000542666,5.8537e-05,369928
41,0,"iPhone13,3",high,2833911606.0,1.043733166,2.884902232,537919.0,0.000339375,3.7541e-05,364502
42,0,"iPhone13,3",high,2833240853.0,1.043377375,2.871874293,920697.0,0.000570041,6.5291e-05,369320
43,0,"iPhone13,3",high,2800802168.0,1.0324865,2.815846388,757868.0,0.00048125,5.077e-05,368294
44,0,"iPhone13,3",high,2732024689.0,1.009173083,2.741680154,1274775.0,0.000788291,8.5931e-05,354926
45,0,"iPhone13,3",high,2760360317.0,1.020102166,2.77213802,1578337.0,0.000900333,0.000111699,356540
46,0,"iPhone13,3",high,2721961486.0,1.006515833,2.718695691,3709107.0,0.002140291,0.000304413,352646
47,0,"iPhone13,3",high,2817375663.0,1.042233958,2.823862073,1187812.0,0.000786833,7.4489e-05,370164
48,0,"iPhone13,3",high,2694650815.0,0.995020125,2.72670021,1046911.0,0.000716666,6.5839e-05,357380
49,0,"iPhone13,3",high,2803771989.0,1.034867833,2.833540362,1312721.0,0.000915125,9.0486e-05,365694
