sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
8,1,"iPhone15,2",high,798286362.0,0.27059,0.720493643,1484908502.0,0.73660425,0.16780273,190710
8,2,"iPhone15,2",high,493126359.0,0.166233208,0.44658624,1694692792.0,0.840739083,0.19131602,152322
8,3,"iPhone15,2",high,1336478449.0,0.452814625,1.210153286,1154316600.0,0.572594125,0.130363277,243148
8,4,"iPhone15,2",high,1265437462.0,0.428088208,1.146288518,1176392195.0,0.583518708,0.1328929,239674
8,5,"iPhone15,2",high,1489946084.0,0.504174833,1.350694749,1035933695.0,0.51384725,0.11708777,254194
9,0,"iPhone15,2",high,878642122.0,0.299117083,0.791290669,1377601505.0,0.683322583,0.155654196,192366
9,1,"iPhone15,2",high,1198742441.0,0.408210833,1.077970454,1197928272.0,0.594199791,0.135480719,224956
9,2,"iPhone15,2",high,1347652429.0,0.458437458,1.214411155,1085198915.0,0.538283708,0.122757916,244122
9,3,"iPhone15,2",high,603931404.0,0.205729416,0.543937103,1586819153.0,0.787099375,0.179426445,160882
9,4,"iPhone15,2",high,1262368931.0,0.430690375,1.133497598,1125341342.0,0.558213041,0.127183649,232884
9,5,"iPhone15,2",high,780849070.0,0.26611225,0.702244265,1458247493.0,0.723324875,0.16480336,188224
10,0,"iPhone15,2",high,760906882.0,0.261097458,0.67701859,1459458651.0,0.723925291,0.165043045,169940
10,1,"iPhone15,2",high,1283809913.0,0.440159125,1.143732641,1130178471.0,0.560593,0.127843446,230690
10,2,"iPhone15,2",high,965950822.0,0.33022075,0.864823813,1320926984.0,0.65524425,0.149403135,199854
10,3,"iPhone15,2",high,743027941.0,0.254280291,0.664815204,1484874698.0,0.736531666,0.167908706,179558
10,4,"iPhone15,2",high,1178397260.0,0.404037375,1.046341972,1171878951.0,0.5812785,0.132451049,218118
10,5,"iPhone15,2",high,1067975357.0,0.367099166,0.949048882,1256816091.0,0.623409375,0.142202413,206916
11,0,"iPhone15,2",high,872238042.0,0.300292416,0.771058876,1399904936.0,0.6943845,0.158344595,194670
11,1,"iPhone15,2",high,1384169239.0,0.476476083,1.226187493,1049409643.0,0.5205305,0.11871829,246202
11,2,"iPhone15,2",high,624777264.0,0.213770541,0.558480975,1572195127.0,0.779843166,0.177774517,167524
11,3,"iPhone15,2",high,1291732541.0,0.443023208,1.1517754,1127056652.0,0.559044875,0.127459157,227956
11,4,"iPhone15,2",high,788720836.0,0.270979583,0.699680243,1458219907.0,0.723310375,0.164695735,186062
11,5,"iPhone15,2",high,1074206614.0,0.368486958,0.956272155,1253692539.0,0.621887666,0.141856086,206480
12,0,"iPhone15,2",high,949304205.0,0.327118208,0.838332697,1255271819.0,0.62269225,0.142037293,196036
12,1,"iPhone15,2",high,887447915.0,0.306309666,0.782528242,1320775910.0,0.655183041,0.149557381,191242
12,2,"iPhone15,2",high,978724987.0,0.337224708,0.86489824,1261379769.0,0.625671583,0.142702707,195242
12,3,"iPhone15,2",high,1066129165.0,0.367569541,0.941067389,1201547272.0,0.595993375,0.135978847,204246
12,4,"iPhone15,2",high,746127971.0,0.257269333,0.657531106,1414440618.0,0.701663375,0.160364836,168420
12,5,"iPhone15,2",high,1227333741.0,0.42305975,1.083939028,1104833312.0,0.548050375,0.125112658,233734
13,0,"iPhone15,2",high,567460196.0,0.195528083,0.501189627,1535437691.0,0.761653083,0.173751428,153964
13,1,"iPhone15,2",high,934883507.0,0.322737166,0.82362496,1276120914.0,0.632983291,0.144547136,193488
13,2,"iPhone15,2",high,1428612426.0,0.492342541,1.262515176,951452838.0,0.471966291,0.107817504,242264
13,3,"iPhone15,2",high,634989181.0,0.219297208,0.558276138,1473939393.0,0.731124833,0.167003122,172664
13,4,"iPhone15,2",high,1175353221.0,0.405369041,1.036846716,1134852946.0,0.562933333,0.128436827,223180
13,5,"iPhone15,2",high,1099495379.0,0.379536416,0.969749122,1173649338.0,0.582180708,0.1327752,207292
14,0,"iPhone15,2",high,748252522.0,0.258821291,0.65611902,1380953668.0,0.68498275,0.156634821,177806
14,1,"iPhone15,2",high,1084441949.0,0.375064958,0.953574998,1168332683.0,0.579518375,0.132438745,207514
14,2,"iPhone15,2",high,1122404290.0,0.38778075,0.987265576,1130048546.0,0.560571541,0.128162168,219320
14,3,"iPhone15,2",high,1323243950.0,0.4572755,1.162973068,1019853275.0,0.505878333,0.115773883,224830
14,4,"iPhone15,2",high,740484255.0,0.255703958,0.651750918,1433025026.0,0.710810541,0.162663269,172676
14,5,"iPhone15,2",high,795231622.0,0.274764333,0.69908517,1372075925.0,0.68057875,0.155543315,182976
15,0,"iPhone15,2",high,764479516.0,0.264927666,0.667833756,1399210088.0,0.69403725,0.158783281,171710
15,1,"iPhone15,2",high,1042347575.0,0.3625655,0.905881938,1201624102.0,0.59603,0.136421748,203058
15,2,"iPhone15,2",high,1060628101.0,0.36797775,0.926485968,1203848930.0,0.597170208,0.136620991,207806
15,3,"iPhone15,2",high,1051019115.0,0.364425875,0.918085979,1210796269.0,0.600580791,0.137077543,203064
15,4,"iPhone15,2",high,557385252.0,0.193746208,0.484371545,1512181025.0,0.750074,0.17173938,152370
15,5,"iPhone15,2",high,1353190515.0,0.469498916,1.183198302,1003474477.0,0.497746083,0.113871154,226138
16,0,"iPhone15,2",high,1041702305.0,0.361707625,0.906698986,1230380602.0,0.610316958,0.139784394,203058
16,1,"iPhone15,2",high,952719317.0,0.329993708,0.834041475,1297006115.0,0.643393041,0.147446475,197396
16,2,"iPhone15,2",high,1343112648.0,0.466844458,1.169569443,1036382276.0,0.514068,0.117681101,225326
16,3,"iPhone15,2",high,739259471.0,0.255797083,0.647577476,1440315106.0,0.714424375,0.163809759,184226
16,4,"iPhone15,2",high,976397278.0,0.338819541,0.850435245,1307190351.0,0.648454791,0.148516279,200256
16,5,"iPhone15,2",high,995988534.0,0.345976041,0.866691869,1267129002.0,0.62852175,0.143959597,200460
17,0,"iPhone15,2",high,667311713.0,0.233675375,0.575636574,1445472073.0,0.71701375,0.164463225,170390
17,1,"iPhone15,2",high,720706304.0,0.25142425,0.624060912,1386001410.0,0.687486291,0.15764703,163224
17,2,"iPhone15,2",high,1081474291.0,0.378950625,0.923421497,1143629886.0,0.567314291,0.130156254,216478
17,3,"iPhone15,2",high,1180447681.0,0.4139155,1.014367464,1085200907.0,0.538282125,0.122948058,211130
17,4,"iPhone15,2",high,1038910377.0,0.363667958,0.893301682,1207199228.0,0.598836791,0.137329522,202148
17,5,"iPhone15,2",high,1023203195.0,0.357647333,0.882684771,1212260595.0,0.601306541,0.137999047,205594
18,0,"iPhone15,2",high,1258669468.0,0.441434333,1.078447355,1075508598.0,0.53347275,0.122346095,224930
18,1,"iPhone15,2",high,1306945816.0,0.457745958,1.123701086,1043347557.0,0.517521541,0.118648372,238266
18,2,"iPhone15,2",high,853972048.0,0.298539208,0.745629656,1367518075.0,0.678316208,0.155707193,179876
18,3,"iPhone15,2",high,886170919.0,0.310371541,0.76342244,1348174441.0,0.668723583,0.153942914,193924
18,4,"iPhone15,2",high,824988319.0,0.288294833,0.711702355,1381544009.0,0.685274083,0.157306977,189022
18,5,"iPhone15,2",high,674389284.0,0.235333791,0.58234629,1486731239.0,0.737448166,0.169217358,175158
19,0,"iPhone15,2",high,1126671925.0,0.395042541,0.966942696,1257754700.0,0.623871583,0.143183201,214762
19,1,"iPhone15,2",high,771454122.0,0.270817583,0.659714015,1516969955.0,0.752449416,0.172809717,182472
19,2,"iPhone15,2",high,1085089288.0,0.37942275,0.934948661,1295123431.0,0.6424075,0.147436794,222208
19,3,"iPhone15,2",high,1288503814.0,0.451148791,1.107916564,1154150133.0,0.572577875,0.131412006,239300
19,4,"iPhone15,2",high,760820727.0,0.26596675,0.65529269,1472019350.0,0.730151375,0.167093927,175176
19,5,"iPhone15,2",high,1029899647.0,0.36013725,0.885953284,1344201938.0,0.666765125,0.153125793,207280
20,0,"iPhone15,2",high,1602133826.0,0.563008875,1.371216233,853189663.0,0.423198166,0.097251736,270640
20,1,"iPhone15,2",high,939150002.0,0.330902666,0.799919399,1305044657.0,0.647328708,0.14883844,189668
20,2,"iPhone15,2",high,907679919.0,0.318498166,0.778028759,1333398411.0,0.661391625,0.152011371,181638
20,3,"iPhone15,2",high,847418555.0,0.297055375,0.727355188,1391390838.0,0.69015825,0.158681434,184312
20,4,"iPhone15,2",high,471316798.0,0.165377416,0.403575952,1623883246.0,0.80547725,0.185851989,141904
20,5,"iPhone15,2",high,992441077.0,0.347637333,0.85433137,1258554219.0,0.624267416,0.143496629,200174
21,0,"iPhone15,2",high,1220626371.0,0.430102458,1.038731158,1100958865.0,0.546097208,0.125570739,217486
