sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
2,11,"Mac13,2",high,2607125840.0,0.858753083,3.659057464,350418159.0,0.169776375,0.049500625,366446
2,12,"Mac13,2",high,2547089854.0,0.838963541,3.541124476,371673866.0,0.18007475,0.052311116,361394
2,13,"Mac13,2",high,2531906397.0,0.833962541,3.486668761,391355220.0,0.18961025,0.054869633,367108
2,14,"Mac13,2",high,2537838511.0,0.835916291,3.517297089,390336838.0,0.18911725,0.054988518,359942
2,15,"Mac13,2",high,2512041982.0,0.827419958,3.51646695,377646493.0,0.182968916,0.053342083,361096
2,16,"Mac13,2",high,2609984559.0,0.859679333,3.67804016,352589189.0,0.170828208,0.049400347,371070
2,17,"Mac13,2",high,2453138164.0,0.808017916,3.449622664,392974936.0,0.1903945,0.055343085,356546
2,18,"Mac13,2",high,2591575176.0,0.853616375,3.636073613,370751328.0,0.179627541,0.052397925,363300
2,19,"Mac13,2",high,2533507533.0,0.834489875,3.555360853,383273577.0,0.185695833,0.054182198,363800
3,0,"Mac13,2",high,2623550553.0,0.8641485,3.679591525,355237086.0,0.172111416,0.050199782,379842
3,1,"Mac13,2",high,2595274157.0,0.854835166,3.636677479,371733256.0,0.180103625,0.052461375,374532
3,2,"Mac13,2",high,2526378353.0,0.832141875,3.551454902,396653743.0,0.192177791,0.056036487,358480
3,3,"Mac13,2",high,2521245896.0,0.830456041,3.537803045,392355898.0,0.190095458,0.055448704,360868
3,4,"Mac13,2",high,2633703271.0,0.867496291,3.70122733,361536693.0,0.1751635,0.051089188,382150
3,5,"Mac13,2",high,2578114045.0,0.849186583,3.62041478,354826570.0,0.17191225,0.049877381,370992
3,6,"Mac13,2",high,2605804528.0,0.858303333,3.659721563,356232201.0,0.172593583,0.050550986,366692
3,7,"Mac13,2",high,2561212365.0,0.843615166,3.601181703,391960716.0,0.18990375,0.055418249,376162
3,8,"Mac13,2",high,2582247351.0,0.850543541,3.632704805,383605195.0,0.185855791,0.054185375,363338
3,9,"Mac13,2",high,2526971570.0,0.832337083,3.549316953,366922516.0,0.177772625,0.051829034,372750
3,10,"Mac13,2",high,2578989349.0,0.849475041,3.616109122,371134685.0,0.17981325,0.052410401,374964
3,11,"Mac13,2",high,2583235145.0,0.850869083,3.635575259,371600883.0,0.180039333,0.052531811,377418
3,12,"Mac13,2",high,2583167357.0,0.8508465,3.609473494,370517135.0,0.179513791,0.052100924,363380
3,13,"Mac13,2",high,2597442533.0,0.855552625,3.614640524,357944998.0,0.173422666,0.050100255,370124
3,14,"Mac13,2",high,2544995756.0,0.838273541,3.556607375,385086039.0,0.186572833,0.054114249,362024
3,15,"Mac13,2",high,2552454834.0,0.840731208,3.577094427,371961150.0,0.180214291,0.052474715,362922
3,16,"Mac13,2",high,2617793960.0,0.862252125,3.67492218,388845712.0,0.188394458,0.055385007,382392
3,17,"Mac13,2",high,2621868538.0,0.86359425,3.682771754,351294686.0,0.170200916,0.04959608,376100
3,18,"Mac13,2",high,2532175689.0,0.834051375,3.554641877,384258748.0,0.186172083,0.054306903,376932
3,19,"Mac13,2",high,2571958871.0,0.847154833,3.615024524,381197528.0,0.184689291,0.0538638,372320
4,0,"Mac13,2",high,2566015476.0,0.845197583,3.602158628,391911707.0,0.189880166,0.055339374,368424
4,1,"Mac13,2",high,2559706171.0,0.843118958,3.602785178,377193904.0,0.182749666,0.053251594,370550
4,2,"Mac13,2",high,2583942195.0,0.85110175,3.634187057,382841970.0,0.185485625,0.054060062,380504
4,3,"Mac13,2",high,2564223153.0,0.844606625,3.612832078,391333577.0,0.189600208,0.055203119,378310
4,4,"Mac13,2",high,2509763736.0,0.826669541,3.52525166,410259975.0,0.198769791,0.057843764,362814
4,5,"Mac13,2",high,2556630078.0,0.842106416,3.582933069,370972208.0,0.179734125,0.052545973,371016
4,6,"Mac13,2",high,2591651648.0,0.853641708,3.636732217,379793866.0,0.184008875,0.05373311,382788
4,7,"Mac13,2",high,2555301662.0,0.8416685,3.595179007,391242444.0,0.189555875,0.055265043,367320
4,8,"Mac13,2",high,2571571514.0,0.847028208,3.603663994,373322782.0,0.180893041,0.052715154,381538
4,9,"Mac13,2",high,2562516117.0,0.844045291,3.591441503,405427732.0,0.196428041,0.057257,367898
4,10,"Mac13,2",high,2580691696.0,0.850033583,3.62617008,391530623.0,0.189695041,0.055357652,371148
4,11,"Mac13,2",high,2575605337.0,0.848356,3.621578814,401258884.0,0.194409083,0.056655251,369374
4,12,"Mac13,2",high,2577898638.0,0.849114291,3.592672274,392136286.0,0.189988291,0.055132841,376072
4,13,"Mac13,2",high,2547116876.0,0.83898375,3.516885173,412409806.0,0.199811333,0.057894861,356986
4,14,"Mac13,2",high,2600722671.0,0.856629333,3.621333944,391970634.0,0.189908416,0.055194182,374854
4,15,"Mac13,2",high,2617637499.0,0.862200708,3.680888158,370141987.0,0.179332458,0.0522343,384168
4,16,"Mac13,2",high,2566609710.0,0.845392875,3.611473983,391234031.0,0.189552125,0.055267286,367544
4,17,"Mac13,2",high,2589954576.0,0.853082666,3.639695062,391581742.0,0.189719708,0.05537469,373178
4,18,"Mac13,2",high,2604146176.0,0.857757541,3.647435558,357196400.0,0.1730605,0.050367322,367584
4,19,"Mac13,2",high,2596097599.0,0.855105541,3.648268784,370452285.0,0.179483416,0.052352291,374180
5,0,"Mac13,2",high,2453685357.0,0.80819875,3.439268536,412657756.0,0.19993125,0.05840938,353824
5,1,"Mac13,2",high,2469861003.0,0.813526625,3.464191034,371287008.0,0.179887,0.052557242,356150
5,2,"Mac13,2",high,2511309982.0,0.827181833,3.526962959,368536343.0,0.178555,0.052098258,362090
5,3,"Mac13,2",high,2480673753.0,0.817087,3.490940761,370926754.0,0.179712791,0.0524849,358122
5,4,"Mac13,2",high,2546707982.0,0.83883775,3.57443905,360720807.0,0.174768041,0.05102337,360388
5,5,"Mac13,2",high,2334349972.0,0.768891333,3.278426211,424651008.0,0.205742125,0.059992513,344354
5,6,"Mac13,2",high,2556501492.0,0.84206325,3.604796148,350770948.0,0.16994775,0.049637207,362330
5,7,"Mac13,2",high,2563763266.0,0.844455708,3.601274739,322627416.0,0.156312208,0.045572098,360980
5,8,"Mac13,2",high,2516916997.0,0.829025583,3.530240155,371104753.0,0.179798666,0.052427098,359514
5,9,"Mac13,2",high,2512097227.0,0.827437416,3.533966701,354112907.0,0.171566583,0.05002792,359352
5,10,"Mac13,2",high,2488003203.0,0.819511583,3.500771945,368680330.0,0.178623958,0.052006434,355136
5,11,"Mac13,2",high,2476740841.0,0.815791833,3.484118179,389264210.0,0.188597083,0.05498211,356642
