sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
41,4,"iPhone15,3",low,345918493.0,0.294143208,0.156233102,1410344029.0,0.699562958,0.147369207,111990
41,5,"iPhone15,3",low,537682954.0,0.457205583,0.242642684,1079144496.0,0.535280083,0.112750265,134502
42,0,"iPhone15,3",low,322825957.0,0.274507041,0.145688992,1393972627.0,0.691443291,0.145738579,123308
42,1,"iPhone15,3",low,561466852.0,0.4774295,0.253373674,1005426404.0,0.498759375,0.105067284,128544
42,2,"iPhone15,3",low,322955940.0,0.274617416,0.145743461,1407229016.0,0.698016875,0.147043685,112304
42,3,"iPhone15,3",low,257473208.0,0.218936,0.116183812,1511594094.0,0.749785916,0.157977656,116252
42,4,"iPhone15,3",low,342870574.0,0.29155125,0.154711375,1378544813.0,0.683790416,0.144015953,127540
42,5,"iPhone15,3",low,555799075.0,0.472610083,0.25085814,1023706294.0,0.507804791,0.106973263,119864
43,0,"iPhone15,3",low,303940496.0,0.258448208,0.137158287,1441418769.0,0.714977583,0.150724943,111676
43,1,"iPhone15,3",low,450947093.0,0.383451583,0.203500372,1183101340.0,0.586845,0.123682035,121912
43,2,"iPhone15,3",low,560100327.0,0.476267333,0.253023817,1008974180.0,0.500518416,0.105462188,132206
43,3,"iPhone15,3",low,266263628.0,0.226410583,0.120169618,1476175150.0,0.732215208,0.154291032,115508
43,4,"iPhone15,3",low,413871893.0,0.351925791,0.186999792,1239103550.0,0.614623166,0.129563198,115200
43,5,"iPhone15,3",low,382841686.0,0.325539791,0.172771111,1310408829.0,0.649999833,0.137018251,128186
44,0,"iPhone15,3",low,548155748.0,0.466110458,0.247424619,1050943461.0,0.52129275,0.109923169,132590
44,1,"iPhone15,3",low,413610328.0,0.351724833,0.186677725,1294796122.0,0.642273166,0.135385237,113850
44,2,"iPhone15,3",low,283746934.0,0.241277125,0.128045933,1498355297.0,0.743219291,0.156678075,113540
44,3,"iPhone15,3",low,506904702.0,0.431033666,0.228774793,1128860139.0,0.559947208,0.117998621,119292
44,4,"iPhone15,3",low,406633671.0,0.345771041,0.183897548,1291204531.0,0.640480666,0.135034194,125620
44,5,"iPhone15,3",low,276750731.0,0.235328125,0.125299629,1499627043.0,0.743857916,0.156782202,111904
45,0,"iPhone15,3",low,467313508.0,0.397368208,0.211275712,1177766430.0,0.584222375,0.123076069,119396
45,1,"iPhone15,3",low,353188699.0,0.300325416,0.159389122,1346787114.0,0.668035833,0.140804697,128476
45,2,"iPhone15,3",low,229801235.0,0.195405583,0.103896371,1531993919.0,0.759916125,0.160179233,106620
45,3,"iPhone15,3",low,560704826.0,0.476781625,0.254302539,1000523799.0,0.496293708,0.104604815,135228
45,4,"iPhone15,3",low,322974701.0,0.274633416,0.145957686,1405989468.0,0.697403583,0.146988553,116086
45,5,"iPhone15,3",low,434879493.0,0.369788583,0.196286042,1221223757.0,0.605756416,0.127723076,115086
46,0,"iPhone15,3",low,368477492.0,0.313325666,0.166288596,1363636017.0,0.676395291,0.142594504,123408
46,1,"iPhone15,3",low,445738513.0,0.379022208,0.201136592,1237999296.0,0.614075541,0.129376723,116862
46,2,"iPhone15,3",low,428985623.0,0.364777125,0.193793551,1262339865.0,0.626149833,0.131996934,128452
46,3,"iPhone15,3",low,507388589.0,0.431445458,0.229016314,1120151606.0,0.555717541,0.117054589,117458
46,4,"iPhone15,3",low,346784587.0,0.2948795,0.156936593,1393268897.0,0.691093333,0.14567044,112282
46,5,"iPhone15,3",low,308412077.0,0.262250458,0.139387848,1453966274.0,0.721200666,0.152004924,126166
47,0,"iPhone15,3",low,350112774.0,0.297709458,0.157990755,1346791348.0,0.668039416,0.14083033,117682
47,1,"iPhone15,3",low,461950731.0,0.392808041,0.208416352,1144275054.0,0.567586708,0.119619518,129390
47,2,"iPhone15,3",low,390261038.0,0.331848666,0.176743113,1245913936.0,0.618001625,0.13023795,115278
47,3,"iPhone15,3",low,390055590.0,0.331673958,0.176045348,1270834950.0,0.630379291,0.132881138,128652
47,4,"iPhone15,3",low,305465127.0,0.259744666,0.137820586,1424920206.0,0.706792708,0.149011721,121260
47,5,"iPhone15,3",low,449775111.0,0.382455,0.202962326,1145643922.0,0.568265541,0.119719861,114478
48,0,"iPhone15,3",low,426941536.0,0.363038833,0.192661961,1276568140.0,0.633211375,0.133476624,115336
48,1,"iPhone15,3",low,487824563.0,0.414809333,0.220154341,1169920145.0,0.580306958,0.122273848,119686
48,2,"iPhone15,3",low,285334077.0,0.242647125,0.129875309,1511834663.0,0.749904625,0.158061908,110464
48,3,"iPhone15,3",low,383358748.0,0.325979416,0.17332406,1339602628.0,0.664474,0.140068815,115248
48,4,"iPhone15,3",low,415273773.0,0.353117625,0.188370707,1302298502.0,0.645970333,0.136122079,121500
48,5,"iPhone15,3",low,404827589.0,0.344235041,0.182847118,1297068646.0,0.643374958,0.135454359,127434
49,0,"iPhone15,3",low,364959868.0,0.31033425,0.164696221,1407172742.0,0.697990208,0.147101061,131064
49,1,"iPhone15,3",low,533966734.0,0.45404525,0.24097428,1147066904.0,0.568971791,0.119998521,137916
49,2,"iPhone15,3",low,458871808.0,0.390190125,0.207154831,1267666699.0,0.628791583,0.132559983,135186
49,3,"iPhone15,3",low,562883301.0,0.478633541,0.254689094,1102120679.0,0.54668775,0.115241877,138498
49,4,"iPhone15,3",low,234075480.0,0.199039916,0.105630851,1648172941.0,0.817536083,0.17234693,109966
49,5,"iPhone15,3",low,320744858.0,0.272737333,0.145086686,1500298204.0,0.744229041,0.157068662,117842
