sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
8,1,"iPhone15,3",high,1099264762.0,0.353210541,1.03701417,1221090649.0,0.605689041,0.135172212,208022
8,2,"iPhone15,3",high,1096977899.0,0.353135583,1.027759335,1196686769.0,0.593624333,0.132461058,207752
8,3,"iPhone15,3",high,822029291.0,0.264389791,0.774100484,1388945945.0,0.688958958,0.153764831,183818
8,4,"iPhone15,3",high,758816043.0,0.243098333,0.721593969,1437472607.0,0.713058125,0.159148991,172074
8,5,"iPhone15,3",high,1296565185.0,0.416398125,1.225293687,1092828981.0,0.542138208,0.121262905,224322
9,0,"iPhone15,3",high,980049440.0,0.316180625,0.913947436,1426646105.0,0.7076485,0.158227316,204236
9,1,"iPhone15,3",high,787288766.0,0.254187166,0.732201109,1550413368.0,0.769038166,0.171923219,191896
9,2,"iPhone15,3",high,1249607134.0,0.403152666,1.16680568,1260958055.0,0.625463625,0.139884523,239868
9,3,"iPhone15,3",high,1433331674.0,0.46310725,1.330927285,1163071718.0,0.576949125,0.128929977,256626
9,4,"iPhone15,3",high,1085088019.0,0.350559875,1.006920644,1372156194.0,0.680619333,0.152255107,222516
9,5,"iPhone15,3",high,1051140129.0,0.338634208,0.982252152,1369278353.0,0.679213708,0.151833839,222184
10,0,"iPhone15,3",high,1347971896.0,0.436866083,1.241450538,1045794664.0,0.518735958,0.116156003,242700
10,1,"iPhone15,3",high,707676296.0,0.22925025,0.65257984,1437803028.0,0.71322475,0.159554661,162168
10,2,"iPhone15,3",high,914226097.0,0.295404791,0.848845743,1329761095.0,0.65962575,0.147637353,193844
10,3,"iPhone15,3",high,1122942428.0,0.363670958,1.038720863,1178070524.0,0.584401458,0.130743098,211760
10,4,"iPhone15,3",high,971101231.0,0.3146065,0.89479463,1260607944.0,0.625288,0.139907601,194910
10,5,"iPhone15,3",high,1205855794.0,0.390877916,1.108047798,1098367335.0,0.54481475,0.12188589,218464
11,0,"iPhone15,3",high,1302921146.0,0.423137708,1.192892753,1096617928.0,0.543965708,0.120695599,238408
11,1,"iPhone15,3",high,752007436.0,0.244294208,0.685448463,1436539107.0,0.7126255,0.159905899,185876
11,2,"iPhone15,3",high,925895935.0,0.301253041,0.844634877,1334426309.0,0.661908708,0.148559864,194498
11,3,"iPhone15,3",high,1370158487.0,0.445499541,1.251499036,1060219498.0,0.5258915,0.117963241,243374
11,4,"iPhone15,3",high,936292707.0,0.304401333,0.853583871,1340784529.0,0.665057333,0.149397184,189828
11,5,"iPhone15,3",high,931465693.0,0.3033865,0.845152619,1316624878.0,0.653073458,0.146651845,196266
12,0,"iPhone15,3",high,678032106.0,0.22164525,0.610147681,1496507918.0,0.742297916,0.167461518,163834
12,1,"iPhone15,3",high,1061466734.0,0.345582166,0.964611484,1254555439.0,0.622286,0.13978975,205944
12,2,"iPhone15,3",high,1541266481.0,0.502758833,1.395475584,941620589.0,0.467063166,0.104928196,259048
12,3,"iPhone15,3",high,757344571.0,0.246882083,0.685006288,1420955282.0,0.704842166,0.158287934,167970
12,4,"iPhone15,3",high,1523317961.0,0.496045041,1.38175071,944202705.0,0.46834425,0.10516033,266286
12,5,"iPhone15,3",high,567476209.0,0.184959166,0.513966577,1567645194.0,0.777604125,0.174569226,155472
13,0,"iPhone15,3",high,1354775355.0,0.444043791,1.216377874,1101726348.0,0.5464785,0.123413911,244642
13,1,"iPhone15,3",high,744006146.0,0.242781583,0.668824337,1513177116.0,0.750567,0.168708358,184294
13,2,"iPhone15,3",high,692414694.0,0.225418041,0.628498701,1545724053.0,0.766711166,0.1723098,166450
13,3,"iPhone15,3",high,1429471162.0,0.46750825,1.287729767,1077448839.0,0.534436791,0.12017235,250456
13,4,"iPhone15,3",high,709175802.0,0.231922083,0.6377582,1524326431.0,0.75609675,0.169994836,172940
13,5,"iPhone15,3",high,1389677401.0,0.454661291,1.250098547,1098270407.0,0.544784166,0.122482475,247528
14,0,"iPhone15,3",high,1333838979.0,0.440238583,1.186950466,1100545844.0,0.545898125,0.122960829,241470
14,1,"iPhone15,3",high,1236298627.0,0.405516625,1.106502392,1149745581.0,0.57029775,0.128332405,219930
14,2,"iPhone15,3",high,634424707.0,0.208130208,0.567236331,1566257779.0,0.776916708,0.175060788,174364
14,3,"iPhone15,3",high,979796804.0,0.32196775,0.877178264,1328601237.0,0.659013166,0.148458996,201100
14,4,"iPhone15,3",high,765644210.0,0.251537583,0.681966343,1466596230.0,0.727461083,0.163875477,183216
14,5,"iPhone15,3",high,1216301335.0,0.401359208,1.082574833,1177560057.0,0.584093166,0.131534553,227340
15,0,"iPhone15,3",high,959490686.0,0.315603875,0.855354854,1332627432.0,0.661029,0.148871968,199410
15,1,"iPhone15,3",high,1114728129.0,0.369230958,0.988205147,1222713414.0,0.60648875,0.136806686,222336
15,2,"iPhone15,3",high,857260872.0,0.281745458,0.765116829,1377965448.0,0.683498333,0.154063476,178348
15,3,"iPhone15,3",high,1017090619.0,0.335221791,0.905622919,1273690815.0,0.631775833,0.142387496,207260
15,4,"iPhone15,3",high,1070232874.0,0.353400083,0.94938072,1242578615.0,0.616342916,0.138868094,209300
15,5,"iPhone15,3",high,1089153781.0,0.360501791,0.965280373,1234468886.0,0.61232175,0.13800993,213944
16,0,"iPhone15,3",high,1305618901.0,0.435626916,1.151780121,1114065827.0,0.552606625,0.124333787,231036
16,1,"iPhone15,3",high,1112754021.0,0.371357833,0.979079194,1207983451.0,0.599202458,0.134981337,213860
16,2,"iPhone15,3",high,1153370730.0,0.384760416,1.015592837,1195748990.0,0.593114541,0.133753953,228694
16,3,"iPhone15,3",high,678992875.0,0.225256083,0.600853041,1508524276.0,0.74827825,0.168666561,176072
16,4,"iPhone15,3",high,1246627243.0,0.416027666,1.098163778,1137936630.0,0.564452333,0.127231578,218354
16,5,"iPhone15,3",high,633751959.0,0.21049375,0.560841375,1527405061.0,0.757671833,0.170852196,161166
17,0,"iPhone15,3",high,431121213.0,0.144486125,0.379075336,1663529421.0,0.825142291,0.186174203,139100
17,1,"iPhone15,3",high,1316635318.0,0.439879166,1.158707557,1051098707.0,0.52136475,0.11764682,233140
17,2,"iPhone15,3",high,1013677278.0,0.337034833,0.895736192,1261714969.0,0.625835166,0.141112339,202850
17,3,"iPhone15,3",high,894097917.0,0.299024916,0.786178575,1343679817.0,0.666491166,0.150338114,191832
17,4,"iPhone15,3",high,1364105401.0,0.454105208,1.204319894,1038306657.0,0.515020375,0.116182028,244240
17,5,"iPhone15,3",high,967841913.0,0.325431041,0.848695485,1287413062.0,0.638599791,0.143727111,198836
18,0,"iPhone15,3",high,1043192422.0,0.351195791,0.913831526,1368157970.0,0.678632791,0.153063004,221904
18,1,"iPhone15,3",high,870403782.0,0.291243708,0.765340548,1475864882.0,0.732056958,0.165236556,184840
18,2,"iPhone15,3",high,1002674014.0,0.335240583,0.883133503,1397941826.0,0.693404791,0.156529413,206726
