sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
8,2,"iPhone12,8",high,771162931.0,0.297508458,0.824945883,949833675.0,0.549658208,0.149177388,94730
8,3,"iPhone12,8",high,980147522.0,0.378133166,1.047815621,804156318.0,0.465354958,0.126337026,99358
8,4,"iPhone12,8",high,917287465.0,0.353882416,0.981770016,849945790.0,0.491853041,0.133624893,97626
8,5,"iPhone12,8",high,828729194.0,0.319717291,0.887031474,911698440.0,0.527589125,0.143345705,95806
9,0,"iPhone12,8",high,1047664425.0,0.405679666,1.113507245,1118302767.0,0.647146333,0.175737204,115230
9,1,"iPhone12,8",high,1307672429.0,0.507459875,1.385780922,930078002.0,0.538248791,0.146179705,117074
9,2,"iPhone12,8",high,448196817.0,0.174720083,0.469114459,1496077136.0,0.865758458,0.235061264,97566
9,3,"iPhone12,8",high,631443752.0,0.244661208,0.670774546,1393908247.0,0.8066355,0.218894881,101980
9,4,"iPhone12,8",high,1159541865.0,0.449352041,1.234884845,1040849492.0,0.602325375,0.163425154,114016
9,5,"iPhone12,8",high,886937332.0,0.343872708,0.940227745,1210517086.0,0.700510375,0.190008268,107716
10,0,"iPhone12,8",high,970529148.0,0.380356416,1.001051037,1059916694.0,0.613361333,0.166543947,116434
10,1,"iPhone12,8",high,725527447.0,0.285284708,0.742869504,1229532555.0,0.711512375,0.193486721,100992
10,2,"iPhone12,8",high,1017296821.0,0.3998495,1.042348705,1015396129.0,0.587594875,0.159709592,107354
10,3,"iPhone12,8",high,1006605496.0,0.394472125,1.038540168,1020449765.0,0.590518583,0.160434755,110792
10,4,"iPhone12,8",high,584550995.0,0.229703083,0.598906868,1304042853.0,0.754629541,0.20518352,97814
10,5,"iPhone12,8",high,817329524.0,0.320243083,0.843818014,1146935969.0,0.663713916,0.180315406,102378
11,0,"iPhone12,8",high,833118855.0,0.3298685,0.836363463,1189548106.0,0.688372,0.187431776,106778
11,1,"iPhone12,8",high,759077269.0,0.299792208,0.768378528,1246167336.0,0.721135375,0.196186829,108744
11,2,"iPhone12,8",high,1026457615.0,0.405546291,1.036565097,1062466105.0,0.614831125,0.167306581,107896
11,3,"iPhone12,8",high,759573947.0,0.299944,0.768375051,1235364701.0,0.714884208,0.194675377,109712
11,4,"iPhone12,8",high,1062829919.0,0.419831208,1.073409446,1046966012.0,0.605861458,0.165011948,118970
11,5,"iPhone12,8",high,817491369.0,0.322945791,0.826588808,1207263285.0,0.698623458,0.190103514,103972
12,0,"iPhone12,8",high,699751766.0,0.2782335,0.694775309,1223540299.0,0.70804075,0.192788276,100048
12,1,"iPhone12,8",high,628706686.0,0.250845708,0.618298687,1265730823.0,0.732455208,0.199504779,92514
12,2,"iPhone12,8",high,824508141.0,0.32889375,0.809966008,1131174931.0,0.65459025,0.178412249,108720
12,3,"iPhone12,8",high,807866022.0,0.321354333,0.800518578,1152907590.0,0.667165916,0.181732094,105022
12,4,"iPhone12,8",high,833666501.0,0.330740916,0.832253717,1150529749.0,0.665816041,0.181514857,107704
12,5,"iPhone12,8",high,1266937430.0,0.503908541,1.258501927,851773218.0,0.492904541,0.134420131,129004
13,0,"iPhone12,8",high,900999384.0,0.36041175,0.878028582,1063855474.0,0.6156325,0.167996565,104902
13,1,"iPhone12,8",high,713062845.0,0.28560375,0.692224011,1181800734.0,0.683885208,0.186560021,99480
13,2,"iPhone12,8",high,1021170654.0,0.409236583,0.992574697,967239896.0,0.559722583,0.15284265,114240
13,3,"iPhone12,8",high,846396722.0,0.339646583,0.818511634,1087424008.0,0.629296875,0.171821119,103560
13,4,"iPhone12,8",high,685776095.0,0.27338975,0.677061843,1226161501.0,0.709555208,0.193581802,99268
13,5,"iPhone12,8",high,924871617.0,0.369437333,0.906641866,1053659180.0,0.609731666,0.166407274,105582
14,0,"iPhone12,8",high,979442153.0,0.394063791,0.939207776,1118443088.0,0.647217791,0.176719444,108498
14,1,"iPhone12,8",high,844165078.0,0.338971041,0.815830482,1191303539.0,0.689381041,0.188140649,116614
14,2,"iPhone12,8",high,872516144.0,0.352134541,0.831261113,1178734873.0,0.682116958,0.186397643,108752
14,3,"iPhone12,8",high,749065407.0,0.300197291,0.72713708,1272886475.0,0.7365925,0.201141781,105136
14,4,"iPhone12,8",high,785678001.0,0.315548583,0.757709286,1242776208.0,0.719168458,0.19622364,106732
14,5,"iPhone12,8",high,998469749.0,0.402418708,0.952900837,1092423931.0,0.632162875,0.172690983,108992
15,0,"iPhone12,8",high,954132341.0,0.385021791,0.908115252,1086207524.0,0.628564708,0.171850643,105808
15,1,"iPhone12,8",high,1020102798.0,0.412353291,0.965749673,1033167143.0,0.597870958,0.163502753,113146
15,2,"iPhone12,8",high,1013532893.0,0.409177708,0.962643799,1048212028.0,0.60657775,0.165728046,108648
15,3,"iPhone12,8",high,784562634.0,0.317055958,0.743837772,1195448683.0,0.691799916,0.188897951,103828
15,4,"iPhone12,8",high,699173330.0,0.282363333,0.663660602,1256616024.0,0.727175708,0.198609292,101470
15,5,"iPhone12,8",high,618716082.0,0.250650625,0.58225027,1314698589.0,0.760785708,0.207727301,99456
16,0,"iPhone12,8",high,744132099.0,0.302392375,0.693543297,1239360544.0,0.717188,0.196281281,103602
16,1,"iPhone12,8",high,1092616468.0,0.4435015,1.020328022,995662263.0,0.576166375,0.157851723,111022
16,2,"iPhone12,8",high,459547589.0,0.186850833,0.427212303,1437035805.0,0.8315785,0.227547312,96224
16,3,"iPhone12,8",high,1080635529.0,0.438283791,1.013498677,1015852576.0,0.587849875,0.161029318,109754
16,4,"iPhone12,8",high,656766475.0,0.266104541,0.616655631,1296655959.0,0.750344125,0.205549147,100648
16,5,"iPhone12,8",high,1057171367.0,0.428254833,0.995896391,1017655550.0,0.588893875,0.16111947,107804
17,0,"iPhone12,8",high,731786561.0,0.298413708,0.673501893,1215907244.0,0.703615208,0.192778742,107090
17,1,"iPhone12,8",high,548821001.0,0.223942541,0.505221092,1344972040.0,0.778303166,0.213079691,97240
