sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
8,2,"iPhone14,2",low,653131829.0,0.542778625,0.299791296,727533965.0,0.360915708,0.072039506,134710
8,3,"iPhone14,2",low,244985853.0,0.20170025,0.113456997,1441712853.0,0.715171416,0.142842641,104434
8,4,"iPhone14,2",low,502147189.0,0.41279925,0.232222737,991800537.0,0.492090041,0.098262905,116222
8,5,"iPhone14,2",low,217899072.0,0.177835125,0.101467049,1474782459.0,0.731515166,0.145968441,103684
9,0,"iPhone14,2",low,468565724.0,0.377624916,0.224648139,638062464.0,0.316677583,0.063160421,97640
9,1,"iPhone14,2",low,358252669.0,0.29144525,0.170507045,787012308.0,0.390737916,0.077875964,82632
9,2,"iPhone14,2",low,465436008.0,0.379158708,0.221794285,639184127.0,0.317356333,0.063005536,96774
9,3,"iPhone14,2",low,436946235.0,0.358051208,0.206032655,678007517.0,0.336705083,0.067027419,96592
9,4,"iPhone14,2",low,381609782.0,0.313667291,0.176957206,748079088.0,0.371487666,0.073979731,93004
9,5,"iPhone14,2",low,440256457.0,0.356663708,0.210009051,697968405.0,0.346418833,0.069205524,97220
10,0,"iPhone14,2",low,564234556.0,0.460198333,0.264376713,846062858.0,0.419660041,0.083842161,113536
10,1,"iPhone14,2",low,438252261.0,0.36676725,0.200613477,1060184746.0,0.526156875,0.104956454,122388
10,2,"iPhone14,2",low,405022221.0,0.333817208,0.187802121,1146692563.0,0.568777125,0.113709817,110606
10,3,"iPhone14,2",low,412211175.0,0.342166416,0.190138704,1131920790.0,0.561554458,0.112060293,111870
10,4,"iPhone14,2",low,284350549.0,0.230763791,0.133682867,1323613735.0,0.656644916,0.131033715,105394
10,5,"iPhone14,2",low,455140503.0,0.380118083,0.208516035,1021289922.0,0.506763875,0.101164303,109002
11,0,"iPhone14,2",low,365808597.0,0.31284375,0.164588532,1418037401.0,0.703368833,0.140454379,131274
11,1,"iPhone14,2",low,231321111.0,0.197250791,0.103907129,1635173522.0,0.811070833,0.161987404,114516
11,2,"iPhone14,2",low,424826993.0,0.357282041,0.193537564,1309833123.0,0.649697,0.129687929,128124
11,3,"iPhone14,2",low,163765370.0,0.134803166,0.077026991,1753547978.0,0.869786791,0.173705008,120236
11,4,"iPhone14,2",low,773238392.0,0.64915225,0.352308868,753022054.0,0.373510458,0.074586596,145518
11,5,"iPhone14,2",low,452411785.0,0.380087958,0.207692482,1252885969.0,0.621449833,0.124062865,134226
12,0,"iPhone14,2",low,213363663.0,0.176891958,0.099639597,1748973246.0,0.867517916,0.173242996,113238
12,1,"iPhone14,2",low,483020822.0,0.400592166,0.222931496,1306814727.0,0.648200583,0.12949146,133576
12,2,"iPhone14,2",low,356019268.0,0.29224,0.166666484,1525993285.0,0.756915208,0.151194327,123346
12,3,"iPhone14,2",low,558615921.0,0.457962666,0.267145771,1192569202.0,0.591532208,0.118156756,129030
12,4,"iPhone14,2",low,580084409.0,0.475711708,0.270050633,1139749252.0,0.565338958,0.112954184,139304
12,5,"iPhone14,2",low,375777995.0,0.310868083,0.17658713,1491215770.0,0.739696208,0.14776715,117904
13,0,"iPhone14,2",low,627304027.0,0.519455833,0.294196224,1034732665.0,0.513243375,0.102539161,142792
13,1,"iPhone14,2",low,658682759.0,0.541725041,0.310790514,986631797.0,0.489384625,0.097707227,131638
13,2,"iPhone14,2",low,406288853.0,0.33412175,0.190679921,1401660395.0,0.695244583,0.138889733,132000
13,3,"iPhone14,2",low,181907310.0,0.147235833,0.085969493,1770954466.0,0.878420208,0.175443136,124228
13,4,"iPhone14,2",low,361744429.0,0.299982625,0.167012248,1482068309.0,0.735128833,0.146834861,119984
13,5,"iPhone14,2",low,302333000.0,0.245633291,0.141910757,1565574239.0,0.776548375,0.155110033,131746
14,0,"iPhone14,2",low,518951430.0,0.423953833,0.242410269,1136632487.0,0.563787041,0.112616174,130106
14,1,"iPhone14,2",low,256301020.0,0.21239725,0.118349852,1559307543.0,0.77344025,0.15449775,125072
14,2,"iPhone14,2",low,559982243.0,0.461280625,0.259701916,1045354920.0,0.518511833,0.103569622,122584
14,3,"iPhone14,2",low,434067866.0,0.349036916,0.205444266,1285331654.0,0.637543958,0.127332714,117822
14,4,"iPhone14,2",low,382536304.0,0.314408666,0.177986358,1360228520.0,0.674694833,0.13476828,126332
14,5,"iPhone14,2",low,280878919.0,0.228720458,0.131434446,1508126098.0,0.748060791,0.149414343,111358
15,0,"iPhone14,2",low,550202976.0,0.467131,0.248788523,1108222280.0,0.549694708,0.109782691,127178
15,1,"iPhone14,2",low,475578862.0,0.398341208,0.217386862,1228608447.0,0.609408791,0.121630326,120788
15,2,"iPhone14,2",low,335438235.0,0.285618458,0.151532053,1470759563.0,0.729519041,0.145665291,128840
15,3,"iPhone14,2",low,362750699.0,0.303504458,0.169652291,1436271495.0,0.712412791,0.142304136,130854
15,4,"iPhone14,2",low,403131247.0,0.340358583,0.183412073,1362353095.0,0.675745916,0.134910493,121678
