sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
4,3,"Mac14,5",high,2354163954.0,0.721251583,3.098907355,776366993.0,0.320292708,0.140505996,367516
4,4,"Mac14,5",high,2341310637.0,0.717314166,3.067111853,759464831.0,0.313325958,0.137368155,357650
4,5,"Mac14,5",high,2228003744.0,0.682599541,2.91248439,829737125.0,0.3423085,0.150304,349444
4,6,"Mac14,5",high,2286937120.0,0.700655291,2.987708895,803082178.0,0.331311958,0.145139779,360136
4,7,"Mac14,5",high,2331556416.0,0.714324875,3.077710471,793122064.0,0.327205083,0.143637791,358416
4,8,"Mac14,5",high,2285593344.0,0.700244833,2.975266697,834064370.0,0.344095041,0.150908551,362054
4,9,"Mac14,5",high,2320119339.0,0.710821416,3.03688037,803218839.0,0.331368083,0.14535655,354534
4,10,"Mac14,5",high,2133644772.0,0.653690583,2.797202708,921505203.0,0.380167708,0.166715416,336702
4,11,"Mac14,5",high,2419118181.0,0.74115125,3.198121937,718753056.0,0.296523541,0.130205065,361076
5,0,"Mac14,5",high,2183655922.0,0.669016416,2.854797706,748781577.0,0.308903666,0.135669708,340854
5,1,"Mac14,5",high,2197001377.0,0.673109416,2.872938727,749653529.0,0.309263416,0.135977912,342950
5,2,"Mac14,5",high,2124843666.0,0.650994208,2.779744126,741529685.0,0.305911666,0.134456742,335132
5,3,"Mac14,5",high,2157906058.0,0.661125583,2.824385078,774137655.0,0.319363541,0.140453063,330104
5,4,"Mac14,5",high,2157419238.0,0.660978041,2.847720908,743704370.0,0.306809416,0.134757453,328276
5,5,"Mac14,5",high,2230737394.0,0.683436916,2.918983807,749262337.0,0.309101541,0.135908764,345332
5,6,"Mac14,5",high,2206787254.0,0.676099375,2.887047885,750466367.0,0.309598208,0.135860885,334910
5,7,"Mac14,5",high,2178982858.0,0.667581125,2.851930666,748537903.0,0.308803208,0.135597619,327614
5,8,"Mac14,5",high,2127769698.0,0.651894875,2.808080997,748991469.0,0.308989083,0.135925968,330960
5,9,"Mac14,5",high,2237553278.0,0.685525375,2.925577591,748304237.0,0.3087065,0.135814656,345646
5,10,"Mac14,5",high,2211243484.0,0.677464833,2.893938911,725237406.0,0.299191125,0.131487229,343540
5,11,"Mac14,5",high,2164540752.0,0.663156208,2.831599563,739400144.0,0.3050335,0.134151196,339590
6,0,"Mac14,5",high,2244572846.0,0.687675791,2.957170512,756222524.0,0.311972375,0.137081745,343730
6,1,"Mac14,5",high,2250474637.0,0.689483791,2.947950715,744282738.0,0.307047375,0.134913475,346688
6,2,"Mac14,5",high,2205103443.0,0.675583708,2.895001104,759704071.0,0.313410125,0.137763138,341464
6,3,"Mac14,5",high,2255235586.0,0.690942833,2.963546051,716833616.0,0.29572375,0.130039864,347772
6,4,"Mac14,5",high,2290675642.0,0.701800666,3.016241421,722641465.0,0.298120791,0.131014487,350900
6,5,"Mac14,5",high,2210651719.0,0.677283708,2.86630742,785053461.0,0.3238665,0.142390429,344598
6,6,"Mac14,5",high,2291753680.0,0.70213075,3.012125468,740829286.0,0.305622708,0.134330835,350580
6,7,"Mac14,5",high,2226531967.0,0.682148833,2.917526843,743190241.0,0.306596666,0.134704638,343124
6,8,"Mac14,5",high,2335467758.0,0.715523708,3.076365144,732000447.0,0.30198075,0.132745953,351928
6,9,"Mac14,5",high,2299289263.0,0.704439291,3.02770807,707208027.0,0.291752083,0.128115901,350408
6,10,"Mac14,5",high,2313519130.0,0.708799208,3.039050017,710717513.0,0.293200416,0.128922217,351920
6,11,"Mac14,5",high,2226561383.0,0.682157458,2.926164879,772322690.0,0.318614916,0.13988737,345224
7,0,"Mac14,5",high,2172242913.0,0.665515958,2.855939626,741201767.0,0.305777958,0.134131597,326538
7,1,"Mac14,5",high,2214384255.0,0.678426916,2.866880196,737669447.0,0.30431825,0.133598972,342142
7,2,"Mac14,5",high,2228918750.0,0.682880125,2.927909838,730722202.0,0.301452375,0.132395116,335330
7,3,"Mac14,5",high,2132090315.0,0.653213958,2.796271633,758494137.0,0.312911208,0.137256722,334156
7,4,"Mac14,5",high,2284691935.0,0.699967125,3.005315107,703136468.0,0.290073541,0.127283805,352328
7,5,"Mac14,5",high,2373630458.0,0.727215166,3.143465842,645412030.0,0.26626025,0.116908575,354988
7,6,"Mac14,5",high,2179393340.0,0.667719,2.858795439,741020672.0,0.305702833,0.134168673,340520
7,7,"Mac14,5",high,2402950714.0,0.73619975,3.154600598,667627074.0,0.275423375,0.120860363,369046
7,8,"Mac14,5",high,2270826515.0,0.695720041,2.982678443,736704345.0,0.303919666,0.133418501,350592
7,9,"Mac14,5",high,2304614373.0,0.706070458,3.022510116,704037190.0,0.2904445,0.127443569,352602
7,10,"Mac14,5",high,2262209934.0,0.693079583,2.968136388,726039452.0,0.29952725,0.1298438,347688
7,11,"Mac14,5",high,2390449428.0,0.732372666,3.139398928,643286599.0,0.265382041,0.116361464,357252
8,0,"Mac14,5",high,2147444827.0,0.657918458,2.829145142,731264516.0,0.301676333,0.13260594,338602
8,1,"Mac14,5",high,2188240097.0,0.670417083,2.919512725,669502162.0,0.276198041,0.121464737,326790
8,2,"Mac14,5",high,2174854837.0,0.666316166,2.854108319,710177298.0,0.292976833,0.129014418,334848
8,3,"Mac14,5",high,2131957094.0,0.653173041,2.807479895,732779992.0,0.302303416,0.133121539,320448
8,4,"Mac14,5",high,2153793811.0,0.659863833,2.831617148,733248392.0,0.302495166,0.133108086,328492
8,5,"Mac14,5",high,2232345601.0,0.683930125,2.936853942,691069532.0,0.285095416,0.12541251,343332
8,6,"Mac14,5",high,1999733739.0,0.612667166,2.628492958,760780275.0,0.313853833,0.138062863,308088
8,7,"Mac14,5",high,2091066531.0,0.640646208,2.763397666,754602184.0,0.311304541,0.136871711,324736
8,8,"Mac14,5",high,2177211067.0,0.667038125,2.865011322,732327244.0,0.302115125,0.133038752,338056
8,9,"Mac14,5",high,2190552284.0,0.671133375,2.875753676,682611632.0,0.2816115,0.123945563,335290
8,10,"Mac14,5",high,2245817996.0,0.688056625,2.951487065,682536545.0,0.28159075,0.125498901,343624
8,11,"Mac14,5",high,2263007561.0,0.693328291,2.982038596,665150260.0,0.274402125,0.120783368,345122
9,0,"Mac14,5",high,2205299261.0,0.675643833,2.905913348,829557047.0,0.34223225,0.151112227,343848
9,1,"Mac14,5",high,2392731714.0,0.733067875,3.171859061,707959059.0,0.292062125,0.128895455,369950
9,2,"Mac14,5",high,2348574680.0,0.7195395,3.100112611,726356840.0,0.299652333,0.132118163,357348
9,3,"Mac14,5",high,2237119720.0,0.685393,2.945245729,774922197.0,0.319687708,0.141021591,349422
9,4,"Mac14,5",high,2337075567.0,0.71601625,3.079418635,727152469.0,0.299980083,0.132329531,355580
9,5,"Mac14,5",high,2260873720.0,0.692670458,2.942873467,786065100.0,0.324284375,0.143087469,349528
9,6,"Mac14,5",high,2264293177.0,0.693718083,2.980278263,786166062.0,0.324324916,0.14312222,349802
9,7,"Mac14,5",high,2385238357.0,0.730772291,3.141234549,721829193.0,0.297784833,0.131489152,357730
9,8,"Mac14,5",high,2247005432.0,0.688421041,2.956533857,780242148.0,0.321881916,0.142117903,347832
9,9,"Mac14,5",high,2331174240.0,0.714211416,3.092539142,775957460.0,0.320114916,0.141342939,357504
9,10,"Mac14,5",high,2314950192.0,0.709242208,3.047217959,735756441.0,0.30353025,0.133944836,353216
9,11,"Mac14,5",high,2288860841.0,0.701248666,3.028126262,756924867.0,0.312263875,0.13776201,351266
10,0,"Mac14,5",high,2234072301.0,0.68445925,2.952913157,757114041.0,0.3123415,0.138021249,344894
10,1,"Mac14,5",high,2242889915.0,0.687160583,2.961751078,759939596.0,0.313506,0.138616133,347096
10,2,"Mac14,5",high,2290618340.0,0.701783458,3.038126139,740289106.0,0.305399958,0.134929596,349268
10,3,"Mac14,5",high,2312080314.0,0.708358458,3.076164479,725841291.0,0.299439166,0.132342499,349954
10,4,"Mac14,5",high,2329960257.0,0.713836541,3.076820616,707496616.0,0.291871833,0.129075079,351460
10,5,"Mac14,5",high,2222081927.0,0.680785208,2.971274779,741113810.0,0.305739916,0.135228927,344510
10,6,"Mac14,5",high,2198325324.0,0.673506833,2.918252659,768070942.0,0.316861333,0.140120272,344590
10,7,"Mac14,5",high,2299890639.0,0.704623875,3.03429261,738103975.0,0.304498458,0.134600377,350498
10,8,"Mac14,5",high,2244258414.0,0.687579625,2.975755838,746848471.0,0.308105,0.136178136,345754
10,9,"Mac14,5",high,2173691720.0,0.665959875,2.869153591,811314025.0,0.334701625,0.147982994,339706
10,10,"Mac14,5",high,2365452536.0,0.724710458,3.139355359,677193602.0,0.279370791,0.123540205,355716
10,11,"Mac14,5",high,2188189633.0,0.670405375,2.892296149,765731569.0,0.31589625,0.139612256,339734
11,0,"Mac14,5",high,2224544229.0,0.681539666,2.939988936,803239165.0,0.331369666,0.146534835,344008
11,1,"Mac14,5",high,2193458442.0,0.672016041,2.912038685,773052923.0,0.318916208,0.141057783,328434
11,2,"Mac14,5",high,2199887136.0,0.673985833,2.910942634,795477350.0,0.328166708,0.145107226,344840
11,3,"Mac14,5",high,2234871572.0,0.684703875,2.960247646,746359990.0,0.307904666,0.136246926,346508
11,4,"Mac14,5",high,2341086557.0,0.717245333,3.113393342,724225581.0,0.298772875,0.132258802,358558
11,5,"Mac14,5",high,2213332029.0,0.67811,2.929582777,767622868.0,0.316676875,0.140046459,340592
11,6,"Mac14,5",high,2150868186.0,0.6589675,2.852161965,784771734.0,0.323750666,0.14315767,335592
11,7,"Mac14,5",high,2292633423.0,0.702399708,3.028845497,754112150.0,0.311102833,0.13764664,351654
11,8,"Mac14,5",high,2301494039.0,0.705115416,3.036975161,751653566.0,0.310088375,0.137427217,355086
11,9,"Mac14,5",high,2212046874.0,0.677711041,2.925581837,730636950.0,0.301418208,0.133441792,332748
11,10,"Mac14,5",high,2268471693.0,0.694997916,3.001765123,725529077.0,0.299311375,0.132413528,348530
11,11,"Mac14,5",high,2256021756.0,0.691183958,2.979375888,758855847.0,0.313059458,0.138404336,348658
12,0,"Mac14,5",high,2303285228.0,0.705663875,3.0477199,785758546.0,0.324158708,0.143832511,357186
12,1,"Mac14,5",high,2296242118.0,0.703506583,3.036322352,774609723.0,0.319559,0.141631396,362706
12,2,"Mac14,5",high,2331092901.0,0.714185541,3.081578154,785849483.0,0.324196208,0.14377557,354650
12,3,"Mac14,5",high,2293165129.0,0.70256325,3.027828509,803767460.0,0.331587625,0.14702108,352796
12,4,"Mac14,5",high,2337061297.0,0.716012291,3.084500629,741806298.0,0.306026208,0.135771289,364586
12,5,"Mac14,5",high,2321025995.0,0.711099041,3.065251574,762803576.0,0.314688125,0.139554155,357642
12,6,"Mac14,5",high,2332429423.0,0.714598333,3.07592317,780819579.0,0.322120833,0.142963743,358498
12,7,"Mac14,5",high,2286773711.0,0.700608416,3.022128122,817699142.0,0.337335666,0.149509182,363726
12,8,"Mac14,5",high,2286752786.0,0.700599083,3.022081943,775191447.0,0.319798583,0.141756137,352012
12,9,"Mac14,5",high,2284399360.0,0.699892666,3.043009765,795202508.0,0.328053875,0.144798768,358006
12,10,"Mac14,5",high,2257038567.0,0.691497791,2.984283426,820272648.0,0.338396416,0.150015235,350740
12,11,"Mac14,5",high,2297527731.0,0.70390025,3.03657748,797526359.0,0.329013333,0.145941457,353994
13,0,"Mac14,5",high,2080368456.0,0.637368375,2.756591477,751300078.0,0.3099425,0.137392269,317216
13,1,"Mac14,5",high,2096449919.0,0.642295208,2.775188524,764466142.0,0.315374458,0.139549206,324262
13,2,"Mac14,5",high,2150004471.0,0.658702875,2.856988331,729012543.0,0.300748375,0.133458877,340624
13,3,"Mac14,5",high,2250701804.0,0.689553916,2.977009921,708299994.0,0.292216875,0.129514493,347514
13,4,"Mac14,5",high,2154091146.0,0.659955208,2.853979542,698557913.0,0.288184166,0.127854664,324420
