sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
13,5,"iPhone13,3",high,576752563.0,0.29386775,0.414298783,1233715270.0,0.676326,0.10808294,142630
14,0,"iPhone13,3",high,573114487.0,0.297824291,0.407681514,1206049765.0,0.66115875,0.105668553,137130
14,1,"iPhone13,3",high,479193299.0,0.245970625,0.342886501,1302096760.0,0.713812916,0.114122107,129594
14,2,"iPhone13,3",high,563058933.0,0.292148291,0.400804843,1221377692.0,0.669577666,0.106513358,129020
14,3,"iPhone13,3",high,643183659.0,0.329840375,0.460770284,1132073249.0,0.620604708,0.098801957,145666
14,4,"iPhone13,3",high,575979938.0,0.296089083,0.411870305,1181726957.0,0.64784075,0.103174399,138348
14,5,"iPhone13,3",high,680023482.0,0.352347583,0.484797541,1082149323.0,0.593236541,0.093970514,145940
15,0,"iPhone13,3",high,662736563.0,0.343657166,0.47201248,1163765181.0,0.637978375,0.101669587,145566
15,1,"iPhone13,3",high,584224056.0,0.300084708,0.417911207,1260121460.0,0.690802041,0.110064084,144024
15,2,"iPhone13,3",high,656180238.0,0.338481291,0.46875631,1149821587.0,0.630334875,0.100376713,147362
15,3,"iPhone13,3",high,572662689.0,0.295550875,0.408947315,1248285349.0,0.68431375,0.108380077,142224
15,4,"iPhone13,3",high,558929665.0,0.291956833,0.396830218,1253806911.0,0.68733925,0.109569018,126452
15,5,"iPhone13,3",high,614863442.0,0.317113583,0.438904859,1231210572.0,0.67495125,0.107700634,144522
16,0,"iPhone13,3",high,590487420.0,0.30608325,0.420830783,1200327611.0,0.658021708,0.104952084,133430
16,1,"iPhone13,3",high,535653873.0,0.281307291,0.379278132,1242495633.0,0.681138,0.108060573,134676
16,2,"iPhone13,3",high,610660283.0,0.316106458,0.435252905,1193221524.0,0.654125208,0.104060835,144630
16,3,"iPhone13,3",high,548747415.0,0.284336,0.391111516,1233155953.0,0.676017541,0.10709191,135648
16,4,"iPhone13,3",high,590413013.0,0.304601833,0.421775227,1187436136.0,0.650955,0.103789407,143664
16,5,"iPhone13,3",high,652377029.0,0.339354833,0.464081591,1144962863.0,0.627670916,0.100204396,144160
17,0,"iPhone13,3",high,654315233.0,0.341312291,0.465456103,1023713167.0,0.561201833,0.089525032,143448
17,1,"iPhone13,3",high,570814106.0,0.296852625,0.406677256,1115585976.0,0.61156575,0.097739966,126224
17,2,"iPhone13,3",high,602961099.0,0.313360208,0.429717908,1055001166.0,0.578353416,0.092140625,137242
17,3,"iPhone13,3",high,537002663.0,0.282640291,0.380093331,1096597607.0,0.601157208,0.096541628,123052
17,4,"iPhone13,3",high,546361968.0,0.286005,0.388004514,1134614206.0,0.621997208,0.098181464,136014
17,5,"iPhone13,3",high,500901955.0,0.262784875,0.35542338,1154821727.0,0.633088291,0.100774224,122008
18,0,"iPhone13,3",high,514718608.0,0.271941375,0.366427547,959172268.0,0.52582175,0.084131929,115940
18,1,"iPhone13,3",high,577744279.0,0.308039125,0.40911458,962212686.0,0.527486208,0.084469237,133986
18,2,"iPhone13,3",high,594857575.0,0.318977958,0.420134794,966829590.0,0.530018625,0.084882046,120960
18,3,"iPhone13,3",high,594722809.0,0.32049275,0.419846885,897990736.0,0.492279875,0.078613302,130776
18,4,"iPhone13,3",high,668986765.0,0.358671375,0.473275952,877942607.0,0.481288291,0.077460221,132956
18,5,"iPhone13,3",high,580654303.0,0.3104145,0.411332147,984558523.0,0.539736416,0.086366584,132552
19,0,"iPhone13,3",high,642232381.0,0.345840708,0.452108942,985061720.0,0.540010958,0.086303031,137036
19,1,"iPhone13,3",high,545733589.0,0.293354416,0.384405638,1052206830.0,0.576820458,0.092372131,118398
19,2,"iPhone13,3",high,638997799.0,0.342362166,0.450386097,983601804.0,0.539210708,0.085046671,141324
19,3,"iPhone13,3",high,557344822.0,0.295069208,0.39552548,1063815765.0,0.583200958,0.093212081,122290
19,4,"iPhone13,3",high,594309591.0,0.313640541,0.422176715,1013770130.0,0.555750625,0.088781273,128996
19,5,"iPhone13,3",high,558573080.0,0.300198041,0.393198828,1047730300.0,0.574365625,0.091549273,121510
20,0,"iPhone13,3",high,411611644.0,0.222389875,0.288290972,1246063930.0,0.683092375,0.108556845,122778
20,1,"iPhone13,3",high,385683113.0,0.209898416,0.269204117,1287835200.0,0.705991916,0.112808836,125700
20,2,"iPhone13,3",high,456796886.0,0.250619208,0.31737654,1184449141.0,0.649314875,0.104916264,117492
20,3,"iPhone13,3",high,362314120.0,0.196433583,0.253067153,1285983993.0,0.704977666,0.113046495,117590
20,4,"iPhone13,3",high,391359925.0,0.213787875,0.272799722,1282776344.0,0.703217416,0.112807194,119106
20,5,"iPhone13,3",high,668872993.0,0.36697425,0.465297469,1006657415.0,0.55185825,0.088368,144348
21,0,"iPhone13,3",high,512442867.0,0.276870416,0.360009711,1083197546.0,0.593808958,0.095580206,122316
21,1,"iPhone13,3",high,548614474.0,0.298284083,0.384515633,1066379730.0,0.584588833,0.093791795,121480
21,2,"iPhone13,3",high,459001473.0,0.252898791,0.319553008,1170690884.0,0.641773458,0.102423346,127322
21,3,"iPhone13,3",high,474338792.0,0.26250125,0.32894536,1134719207.0,0.622053416,0.099420841,122932
21,4,"iPhone13,3",high,629832744.0,0.343384375,0.440641629,973644920.0,0.533753,0.085438768,132124
21,5,"iPhone13,3",high,394142168.0,0.219165833,0.27257811,1177796037.0,0.645668666,0.103430244,107952
22,0,"iPhone13,3",high,535033187.0,0.289307708,0.373855424,1143661409.0,0.6269555,0.100290968,132412
22,1,"iPhone13,3",high,564688297.0,0.302610875,0.396762513,1122568106.0,0.615391041,0.09703981,138310
22,2,"iPhone13,3",high,625040145.0,0.336466958,0.438228667,1059067645.0,0.580581458,0.093352016,138476
22,3,"iPhone13,3",high,384415867.0,0.204547958,0.271056489,1331629986.0,0.729999708,0.115791642,111962
22,4,"iPhone13,3",high,544235786.0,0.291125541,0.382335152,1142585993.0,0.626366,0.099952434,136154
22,5,"iPhone13,3",high,457547688.0,0.247235583,0.319957927,1251573157.0,0.686112791,0.109696191,132544
23,0,"iPhone13,3",high,430597416.0,0.235374375,0.300779812,977345188.0,0.53578075,0.085774626,107688
23,1,"iPhone13,3",high,362024132.0,0.201631625,0.250734615,1075601397.0,0.589645,0.095647976,102586
23,2,"iPhone13,3",high,386468562.0,0.217313541,0.265740431,1046675397.0,0.573786958,0.092088834,105434
23,3,"iPhone13,3",high,363330044.0,0.201233083,0.251898631,1141342822.0,0.625684875,0.10101204,107912
23,4,"iPhone13,3",high,398520716.0,0.220310833,0.276346965,1000307522.0,0.548369041,0.087929211,103742
23,5,"iPhone13,3",high,483799349.0,0.272700083,0.332611268,931280743.0,0.510527375,0.081793504,109540
24,0,"iPhone13,3",high,596102119.0,0.323358083,0.419374897,900666243.0,0.493742875,0.078911967,118216
24,1,"iPhone13,3",high,436024126.0,0.239502708,0.304644707,1061098387.0,0.581693416,0.093124679,108310
24,2,"iPhone13,3",high,513857948.0,0.277351875,0.362250053,975734386.0,0.534897291,0.085696162,114336
24,3,"iPhone13,3",high,586714831.0,0.316092833,0.414569647,921650254.0,0.505247125,0.081378377,131686
24,4,"iPhone13,3",high,734336931.0,0.39903875,0.515823464,770857520.0,0.422584625,0.067685895,139578
24,5,"iPhone13,3",high,521182061.0,0.278305583,0.369272708,991434056.0,0.543503833,0.086953364,117354
25,0,"iPhone13,3",high,581523077.0,0.316638208,0.406037607,1068563867.0,0.58578425,0.093200191,138394
25,1,"iPhone13,3",high,543980669.0,0.291961916,0.381845899,1102656984.0,0.604502916,0.096692739,134882
25,2,"iPhone13,3",high,641980354.0,0.348106583,0.449425315,1050829753.0,0.576072875,0.091975056,142606
25,3,"iPhone13,3",high,567346470.0,0.306480791,0.397691525,1059845953.0,0.581006375,0.093303224,131682
25,4,"iPhone13,3",high,448280375.0,0.243665666,0.31303171,1207958819.0,0.662201625,0.105782001,117354
25,5,"iPhone13,3",high,323917223.0,0.178987583,0.224460157,1323602433.0,0.725599041,0.116022734,117262
26,0,"iPhone13,3",high,265613498.0,0.146363833,0.185834733,1062857657.0,0.582686916,0.093619014,92166
26,1,"iPhone13,3",high,388782648.0,0.213142333,0.272841707,936562580.0,0.513421583,0.08242439,100484
26,2,"iPhone13,3",high,427780742.0,0.228926083,0.303818914,925179094.0,0.507181166,0.080930382,103926
26,3,"iPhone13,3",high,404697080.0,0.220466458,0.284570043,937243495.0,0.513795958,0.082586475,103486
26,4,"iPhone13,3",high,508484301.0,0.276664083,0.358206399,834166417.0,0.457288916,0.073507016,107180
26,5,"iPhone13,3",high,424100293.0,0.230744,0.298672861,888599543.0,0.4871295,0.078254049,103090
27,0,"iPhone13,3",high,509032057.0,0.279257166,0.354620327,1079423777.0,0.591737958,0.094649699,116800
27,1,"iPhone13,3",high,491413071.0,0.266099958,0.344840564,1101850137.0,0.604033416,0.09664268,115408
27,2,"iPhone13,3",high,577181107.0,0.316397666,0.402265481,1021453077.0,0.559959916,0.089910716,132580
27,3,"iPhone13,3",high,417171171.0,0.229339125,0.28993743,1170642837.0,0.641745375,0.102651659,113530
27,4,"iPhone13,3",high,472750078.0,0.257748875,0.330210264,1123046960.0,0.615654333,0.098352731,129240
27,5,"iPhone13,3",high,480029201.0,0.26201125,0.335017138,1131806507.0,0.62045525,0.09942954,116338
28,0,"iPhone13,3",high,297387114.0,0.169274875,0.203851877,1137739990.0,0.623707833,0.100437767,98956
28,1,"iPhone13,3",high,461407535.0,0.26196175,0.31651477,976185128.0,0.535143708,0.086038487,114890
28,2,"iPhone13,3",high,280778383.0,0.159148,0.192749703,1210616745.0,0.663658958,0.107184457,99790
28,3,"iPhone13,3",high,441258979.0,0.250179958,0.303128583,1003043082.0,0.54986775,0.088410091,107372
28,4,"iPhone13,3",high,362811269.0,0.202284958,0.251376428,1070064601.0,0.586608041,0.094364797,103222
28,5,"iPhone13,3",high,303881072.0,0.168576791,0.210930545,1169611806.0,0.641179625,0.102633429,100512
29,0,"iPhone13,3",high,484264434.0,0.275677,0.332072107,880031996.0,0.482439791,0.077620752,106268
29,1,"iPhone13,3",high,437375655.0,0.244311541,0.302840035,928083192.0,0.508773375,0.081848173,110858
29,2,"iPhone13,3",high,408007046.0,0.232289333,0.2798476,942023275.0,0.516439375,0.082987056,103758
29,3,"iPhone13,3",high,384149928.0,0.220142583,0.262197411,974560931.0,0.534255958,0.085939497,101044
29,4,"iPhone13,3",high,398866536.0,0.227254166,0.273132671,970529806.0,0.532043083,0.08555657,103060
29,5,"iPhone13,3",high,331184863.0,0.188800708,0.22694849,1031663515.0,0.565556375,0.091453072,98548
30,0,"iPhone13,3",high,491100886.0,0.275751083,0.336992819,1047472846.0,0.574235541,0.091744621,129140
30,1,"iPhone13,3",high,536224153.0,0.29788775,0.370404153,1008597320.0,0.5529105,0.088314403,119460
30,2,"iPhone13,3",high,485228126.0,0.271119166,0.334130923,1074982007.0,0.589319208,0.094320456,115640
30,3,"iPhone13,3",high,505861367.0,0.279210625,0.350975908,1035315363.0,0.567557875,0.090589859,126374
30,4,"iPhone13,3",high,521300370.0,0.288488666,0.361193137,1032929685.0,0.566248708,0.090521927,114598
30,5,"iPhone13,3",high,532066391.0,0.296244791,0.36710325,1008118999.0,0.552648541,0.08832022,126828
31,0,"iPhone13,3",high,372765971.0,0.205729833,0.258078747,1136697360.0,0.623133666,0.099391807,105832
31,1,"iPhone13,3",high,412507220.0,0.230833375,0.283170669,1111757866.0,0.60946475,0.097325463,106900
31,2,"iPhone13,3",high,546939191.0,0.303198375,0.378021468,1005370909.0,0.55114125,0.08806476,126914
31,3,"iPhone13,3",high,465940096.0,0.256672375,0.322466111,1069173397.0,0.586118208,0.093738486,115052
31,4,"iPhone13,3",high,460096514.0,0.256221916,0.316849447,1079959512.0,0.592031,0.09432005,124766
31,5,"iPhone13,3",high,423550983.0,0.236178583,0.291391617,1096472361.0,0.60108375,0.095800972,112138
32,0,"iPhone13,3",high,503469160.0,0.281483416,0.348473576,990881537.0,0.543199166,0.087030388,112058
32,1,"iPhone13,3",high,597845742.0,0.338757458,0.410666479,883469189.0,0.484314208,0.077242566,133894
32,2,"iPhone13,3",high,519691478.0,0.290573375,0.359855902,920987826.0,0.504882041,0.080917471,117226
32,3,"iPhone13,3",high,494159253.0,0.277499958,0.340863476,993366857.0,0.544560833,0.087191828,111118
32,4,"iPhone13,3",high,463730539.0,0.26164275,0.318885696,1026841015.0,0.562912291,0.089732209,113126
32,5,"iPhone13,3",high,520585072.0,0.293447541,0.358811074,973841087.0,0.533858958,0.085469065,113734
33,0,"iPhone13,3",high,561146383.0,0.314446541,0.389167215,1127574546.0,0.618133041,0.099617888,140180
33,1,"iPhone13,3",high,371777544.0,0.208859041,0.257450924,1284889360.0,0.704416083,0.113866159,111684
33,2,"iPhone13,3",high,870796831.0,0.485609583,0.605717385,822938841.0,0.45113375,0.072742144,157692
33,3,"iPhone13,3",high,747976241.0,0.418960708,0.518863441,964919412.0,0.528967125,0.085270234,150936
33,4,"iPhone13,3",high,624629845.0,0.3476205,0.434609015,1043424455.0,0.572002916,0.092697825,140646
33,5,"iPhone13,3",high,543526813.0,0.303638375,0.377385125,1145542726.0,0.627984041,0.101110424,138592
34,0,"iPhone13,3",high,726172080.0,0.406031458,0.504051293,1051028005.0,0.576171083,0.092855294,152152
34,1,"iPhone13,3",high,226276244.0,0.127790666,0.156231715,1540688669.0,0.844625791,0.136192225,105694
34,2,"iPhone13,3",high,755787767.0,0.424675875,0.523234801,1015062649.0,0.556455958,0.08966056,153100
34,3,"iPhone13,3",high,915306757.0,0.512106958,0.635030782,861782821.0,0.472427625,0.076123025,177980
34,4,"iPhone13,3",high,465221225.0,0.259473833,0.323339363,1293400141.0,0.709038958,0.114301427,121174
34,5,"iPhone13,3",high,471232801.0,0.26240525,0.32801936,1298380675.0,0.711769666,0.114919347,128864
35,0,"iPhone13,3",high,754818616.0,0.458402083,0.496282902,1062608953.0,0.582558916,0.093904888,154682
35,1,"iPhone13,3",high,164843052.0,0.0991155,0.10895356,1698389179.0,0.931053458,0.150042775,116956
35,2,"iPhone13,3",high,774890952.0,0.4676485,0.511341907,1034764545.0,0.567255875,0.091424575,155028
35,3,"iPhone13,3",high,740297603.0,0.448937291,0.486763385,1068743785.0,0.585883,0.094424616,155406
35,4,"iPhone13,3",high,605268129.0,0.363925708,0.400468111,1208005750.0,0.662247375,0.106682549,146666
35,5,"iPhone13,3",high,481307907.0,0.287355125,0.320741449,1359717820.0,0.745394791,0.120073845,132080
36,0,"iPhone13,3",high,795045636.0,0.478579958,0.524801769,1035512561.0,0.567666541,0.091547643,156838
36,1,"iPhone13,3",high,640227637.0,0.386076375,0.422100396,1207905295.0,0.662171583,0.106785628,149030
36,2,"iPhone13,3",high,484310284.0,0.292068458,0.318951362,1376166541.0,0.754413083,0.121655417,142344
36,3,"iPhone13,3",high,549797011.0,0.332718458,0.361623432,1289067353.0,0.706664625,0.113975743,141840
36,4,"iPhone13,3",high,600135465.0,0.355019291,0.400271798,1252823668.0,0.686795541,0.110811626,147822
36,5,"iPhone13,3",high,461637867.0,0.278273291,0.304468628,1400932050.0,0.767989041,0.12341357,140052
37,0,"iPhone13,3",high,469060728.0,0.277303583,0.312850887,1358229051.0,0.74457975,0.119513587,140438
37,1,"iPhone13,3",high,397158585.0,0.234271875,0.265504012,1437644290.0,0.7881145,0.127098513,126040
37,2,"iPhone13,3",high,746509695.0,0.446389458,0.494655022,1039716404.0,0.569971166,0.091872953,153090
37,3,"iPhone13,3",high,587221970.0,0.34923875,0.390192699,1211842856.0,0.664330541,0.10712189,138012
37,4,"iPhone13,3",high,656608925.0,0.392743333,0.435096516,1132645547.0,0.620940208,0.099219896,148552
37,5,"iPhone13,3",high,706237734.0,0.416156416,0.472260036,1112115030.0,0.609659125,0.09881144,152354
38,0,"iPhone13,3",high,403185371.0,0.241910833,0.266477019,1446866042.0,0.793170666,0.128491655,133500
38,1,"iPhone13,3",high,598713107.0,0.358258125,0.396808722,1246743681.0,0.683521083,0.110182089,147106
38,2,"iPhone13,3",high,481679052.0,0.284101916,0.321748005,1382821965.0,0.758078416,0.122281885,141566
38,3,"iPhone13,3",high,680871203.0,0.400237583,0.455947635,1176801184.0,0.645121083,0.10405666,155940
38,4,"iPhone13,3",high,685510954.0,0.407237583,0.456013453,1174300619.0,0.64375025,0.104808378,152384
38,5,"iPhone13,3",high,725310861.0,0.427194791,0.48533648,1126459073.0,0.617523208,0.09957094,154560
39,0,"iPhone13,3",high,807405154.0,0.476777583,0.538406783,979358451.0,0.536884041,0.086638752,159294
39,1,"iPhone13,3",high,247772342.0,0.147599625,0.164411943,1584607353.0,0.8686805,0.140228539,109390
39,2,"iPhone13,3",high,635587052.0,0.371083958,0.427160078,1191217798.0,0.653025333,0.105319929,148426
39,3,"iPhone13,3",high,652528810.0,0.386251416,0.434944026,1159756904.0,0.635792291,0.102439786,147840
39,4,"iPhone13,3",high,686099740.0,0.410746041,0.453880646,1112126143.0,0.609667,0.098268339,150412
39,5,"iPhone13,3",high,515939242.0,0.303713916,0.344864999,1321500395.0,0.72444575,0.116881021,141718
40,0,"iPhone13,3",high,736862019.0,0.437732583,0.489539548,1118100999.0,0.612943208,0.098889158,155722
40,1,"iPhone13,3",high,343486121.0,0.204658375,0.22778104,1508516398.0,0.826967625,0.132368148,132336
40,2,"iPhone13,3",high,725656149.0,0.429849,0.483002045,1111275816.0,0.609205708,0.098248097,154394
40,3,"iPhone13,3",high,528416245.0,0.31048725,0.353454744,1335794374.0,0.732281375,0.118152225,133630
40,4,"iPhone13,3",high,518396168.0,0.308940083,0.343670161,1339613692.0,0.734388,0.118522682,143168
40,5,"iPhone13,3",high,724930694.0,0.425011291,0.485868042,1137158378.0,0.62339075,0.100599704,155240
41,0,"iPhone13,3",high,319771189.0,0.191273916,0.211589051,1484619258.0,0.813867875,0.131241824,115016
41,1,"iPhone13,3",high,405532741.0,0.237815166,0.271416291,1419790321.0,0.778347583,0.126422289,118948
41,2,"iPhone13,3",high,797261420.0,0.468851625,0.533244396,1009210352.0,0.553277916,0.089248188,156444
41,3,"iPhone13,3",high,503351980.0,0.297843208,0.334955771,1301928051.0,0.713717208,0.115125392,141288
41,4,"iPhone13,3",high,618751806.0,0.371068375,0.408763647,1158819601.0,0.635264458,0.102462608,145344
41,5,"iPhone13,3",high,846473434.0,0.495214291,0.567543138,965879051.0,0.529495,0.085407176,159366
42,0,"iPhone13,3",high,529515581.0,0.314008375,0.3521011,1205879130.0,0.661063916,0.106598911,137470
