sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
9,2,"iPhone12,1",low,0.0,0.0,0.0,1062985393.0,0.639129,0.158650038,49074
9,3,"iPhone12,1",low,0.0,0.0,0.0,1074621988.0,0.647465791,0.159995633,49286
9,4,"iPhone12,1",low,0.0,0.0,0.0,1074479195.0,0.645529166,0.160580223,49400
9,5,"iPhone12,1",low,0.0,0.0,0.0,1060930469.0,0.640148333,0.157501236,49080
10,0,"iPhone12,1",low,0.0,0.0,0.0,1064464965.0,0.639835958,0.158873422,49118
10,1,"iPhone12,1",low,0.0,0.0,0.0,1051059014.0,0.631849666,0.15697967,48904
10,2,"iPhone12,1",low,0.0,0.0,0.0,1061888931.0,0.638370291,0.158572192,49090
10,3,"iPhone12,1",low,0.0,0.0,0.0,1064045485.0,0.636612375,0.159727026,49108
10,4,"iPhone12,1",low,0.0,0.0,0.0,1059978689.0,0.635170833,0.158954831,49010
10,5,"iPhone12,1",low,0.0,0.0,0.0,1071673237.0,0.644183333,0.159965032,49258
11,0,"iPhone12,1",low,0.0,0.0,0.0,1000436074.0,0.600310583,0.149604171,47270
11,1,"iPhone12,1",low,0.0,0.0,0.0,1001956107.0,0.601947625,0.149591276,47400
11,2,"iPhone12,1",low,0.0,0.0,0.0,994022945.0,0.596200541,0.148836636,47130
11,3,"iPhone12,1",low,0.0,0.0,0.0,989611787.0,0.5964185,0.147097476,47070
11,4,"iPhone12,1",low,7511885.0,0.0082615,0.001951352,1000945660.0,0.602686166,0.149058965,47684
11,5,"iPhone12,1",low,0.0,0.0,0.0,994795916.0,0.597403458,0.148685508,47190
12,0,"iPhone12,1",low,0.0,0.0,0.0,1006634090.0,0.601656541,0.15122243,47382
12,1,"iPhone12,1",low,0.0,0.0,0.0,1002790884.0,0.600436333,0.150442097,47240
12,2,"iPhone12,1",low,0.0,0.0,0.0,1010149324.0,0.607411958,0.150629414,47512
12,3,"iPhone12,1",low,0.0,0.0,0.0,996236338.0,0.601049875,0.147811934,47074
12,4,"iPhone12,1",low,0.0,0.0,0.0,999054049.0,0.600906166,0.148872146,47150
12,5,"iPhone12,1",low,0.0,0.0,0.0,1010336750.0,0.6078,0.150575771,47476
13,0,"iPhone12,1",low,0.0,0.0,0.0,1078163603.0,0.648777416,0.1606159,49424
13,1,"iPhone12,1",low,0.0,0.0,0.0,1078800492.0,0.646406458,0.161744668,49430
13,2,"iPhone12,1",low,0.0,0.0,0.0,1081828637.0,0.6490885,0.161797427,49478
13,3,"iPhone12,1",low,0.0,0.0,0.0,1077763643.0,0.648737208,0.160455516,49418
13,4,"iPhone12,1",low,0.0,0.0,0.0,1079323531.0,0.643940791,0.162831971,49478
13,5,"iPhone12,1",low,0.0,0.0,0.0,1065049757.0,0.64167725,0.158303052,49130
14,0,"iPhone12,1",low,0.0,0.0,0.0,1063780639.0,0.640645833,0.158367645,48976
14,1,"iPhone12,1",low,0.0,0.0,0.0,1068925311.0,0.643587583,0.159242169,49228
14,2,"iPhone12,1",low,0.0,0.0,0.0,1069339926.0,0.640186958,0.160474588,49092
14,3,"iPhone12,1",low,0.0,0.0,0.0,1065492454.0,0.641175125,0.158698359,49032
14,4,"iPhone12,1",low,0.0,0.0,0.0,1076146507.0,0.645623833,0.161064518,49368
14,5,"iPhone12,1",low,0.0,0.0,0.0,1070133030.0,0.643201041,0.159812321,49166
15,0,"iPhone12,1",low,0.0,0.0,0.0,1049904455.0,0.63303,0.155927294,48450
15,1,"iPhone12,1",low,0.0,0.0,0.0,1061773161.0,0.64016925,0.15780471,48948
15,2,"iPhone12,1",low,0.0,0.0,0.0,1057810066.0,0.638014708,0.156959796,48700
15,3,"iPhone12,1",low,0.0,0.0,0.0,1067230935.0,0.640349791,0.159722644,48986
15,4,"iPhone12,1",low,0.0,0.0,0.0,1058357443.0,0.637053458,0.157705177,48802
15,5,"iPhone12,1",low,0.0,0.0,0.0,1059222181.0,0.637336333,0.157845973,48680
16,0,"iPhone12,1",low,0.0,0.0,0.0,1065127636.0,0.64048125,0.158804122,48850
16,1,"iPhone12,1",low,0.0,0.0,0.0,1069510196.0,0.642424791,0.159707627,49018
16,2,"iPhone12,1",low,0.0,0.0,0.0,1062838613.0,0.639736166,0.158418375,48854
16,3,"iPhone12,1",low,0.0,0.0,0.0,1082925916.0,0.650080666,0.161917265,49466
16,4,"iPhone12,1",low,0.0,0.0,0.0,1068046422.0,0.645067458,0.158353465,49008
16,5,"iPhone12,1",low,0.0,0.0,0.0,1070538795.0,0.642029916,0.160175448,49130
17,0,"iPhone12,1",low,0.0,0.0,0.0,724851656.0,0.430215041,0.109968202,35990
17,1,"iPhone12,1",low,2086117.0,0.00231175,0.000540185,730950924.0,0.433419458,0.111102502,37266
17,2,"iPhone12,1",low,15483156.0,0.016993708,0.004030866,710181626.0,0.421455333,0.107866916,36420
17,3,"iPhone12,1",low,10274187.0,0.011288791,0.002675706,714796236.0,0.427090833,0.107340259,36878
17,4,"iPhone12,1",low,0.0,0.0,0.0,733138177.0,0.438615833,0.110055719,37100
17,5,"iPhone12,1",low,0.0,0.0,0.0,736789420.0,0.438428208,0.111482605,36840
18,0,"iPhone12,1",low,2052988.0,0.002276958,0.000529964,987068484.0,0.59161,0.147849143,44156
18,1,"iPhone12,1",low,0.0,0.0,0.0,1001065314.0,0.598143708,0.150443851,45490
18,2,"iPhone12,1",low,0.0,0.0,0.0,1004669051.0,0.6003845,0.1510935,45164
18,3,"iPhone12,1",low,0.0,0.0,0.0,936478047.0,0.560199416,0.140686676,41738
18,4,"iPhone12,1",low,0.0,0.0,0.0,998716732.0,0.596010541,0.150504502,45224
18,5,"iPhone12,1",low,8719496.0,0.009561083,0.002268685,971469077.0,0.583938125,0.144977555,44200
19,0,"iPhone12,1",low,0.0,0.0,0.0,1069831020.0,0.641496,0.160248354,47960
19,1,"iPhone12,1",low,0.0,0.0,0.0,1070239077.0,0.644493958,0.15937104,48446
19,2,"iPhone12,1",low,0.0,0.0,0.0,1065355628.0,0.640027666,0.158923926,47878
19,3,"iPhone12,1",low,0.0,0.0,0.0,1080258041.0,0.64957875,0.161053877,48620
19,4,"iPhone12,1",low,0.0,0.0,0.0,1058414063.0,0.640147458,0.15655918,47758
19,5,"iPhone12,1",low,0.0,0.0,0.0,1063735864.0,0.640965291,0.158211164,47808
20,0,"iPhone12,1",low,0.0,0.0,0.0,1110165840.0,0.666639875,0.165923924,50678
20,1,"iPhone12,1",low,0.0,0.0,0.0,1098057613.0,0.660705291,0.163736613,49920
20,2,"iPhone12,1",low,0.0,0.0,0.0,1108098108.0,0.664969791,0.165898934,50510
20,3,"iPhone12,1",low,0.0,0.0,0.0,1111409715.0,0.669890625,0.165219864,50728
20,4,"iPhone12,1",low,0.0,0.0,0.0,1115167202.0,0.67114925,0.166225002,50882
20,5,"iPhone12,1",low,0.0,0.0,0.0,1098091975.0,0.657229291,0.164865257,49900
21,0,"iPhone12,1",low,0.0,0.0,0.0,1046576626.0,0.6265955,0.157064769,46122
21,1,"iPhone12,1",low,0.0,0.0,0.0,1050550667.0,0.631973833,0.156615368,47132
21,2,"iPhone12,1",low,0.0,0.0,0.0,1049224214.0,0.631207291,0.156392851,46662
21,3,"iPhone12,1",low,0.0,0.0,0.0,1051780495.0,0.632230625,0.157018334,46656
21,4,"iPhone12,1",low,0.0,0.0,0.0,1048102747.0,0.627817125,0.15719856,46976
21,5,"iPhone12,1",low,0.0,0.0,0.0,1064519478.0,0.641847708,0.158241286,47634
22,0,"iPhone12,1",low,0.0,0.0,0.0,1067890001.0,0.641545916,0.159515395,47044
22,1,"iPhone12,1",low,0.0,0.0,0.0,1040834486.0,0.626213458,0.155071384,46070
22,2,"iPhone12,1",low,0.0,0.0,0.0,1074002313.0,0.647213833,0.15975636,47990
22,3,"iPhone12,1",low,0.0,0.0,0.0,1082614212.0,0.648901833,0.162301578,48700
22,4,"iPhone12,1",low,0.0,0.0,0.0,1080837105.0,0.6514875,0.160674516,48624
22,5,"iPhone12,1",low,0.0,0.0,0.0,1070837854.0,0.640164375,0.161040209,47848
23,0,"iPhone12,1",low,0.0,0.0,0.0,1079329046.0,0.650846291,0.160327809,47454
23,1,"iPhone12,1",low,0.0,0.0,0.0,1057878319.0,0.637083166,0.157405696,46262
23,2,"iPhone12,1",low,0.0,0.0,0.0,1070342733.0,0.643504583,0.159515834,47018
23,3,"iPhone12,1",low,0.0,0.0,0.0,1063941784.0,0.64023025,0.158541093,46400
23,4,"iPhone12,1",low,0.0,0.0,0.0,1080428640.0,0.647421416,0.161903511,48640
23,5,"iPhone12,1",low,0.0,0.0,0.0,1068249381.0,0.639964625,0.160139972,46862
24,0,"iPhone12,1",low,0.0,0.0,0.0,969224198.0,0.579922375,0.145431343,40320
24,1,"iPhone12,1",low,0.0,0.0,0.0,995548827.0,0.597380041,0.148898546,38508
24,2,"iPhone12,1",low,0.0,0.0,0.0,982607393.0,0.591367416,0.146458251,38742
24,3,"iPhone12,1",low,0.0,0.0,0.0,975004881.0,0.584870083,0.145942554,39004
24,4,"iPhone12,1",low,0.0,0.0,0.0,982157102.0,0.589588958,0.146861931,35106
24,5,"iPhone12,1",low,0.0,0.0,0.0,981312291.0,0.588259,0.146900666,38650
25,0,"iPhone12,1",low,0.0,0.0,0.0,1084081172.0,0.652445333,0.161423097,49604
25,1,"iPhone12,1",low,0.0,0.0,0.0,1100375426.0,0.661779333,0.164089309,50002
25,2,"iPhone12,1",low,0.0,0.0,0.0,1097118664.0,0.660990583,0.163122435,49910
25,3,"iPhone12,1",low,0.0,0.0,0.0,1135620912.0,0.679563708,0.170513716,50854
25,4,"iPhone12,1",low,0.0,0.0,0.0,1097018061.0,0.660346041,0.163298968,49878
25,5,"iPhone12,1",low,0.0,0.0,0.0,1106590482.0,0.663015041,0.165796311,50162
26,0,"iPhone12,1",low,0.0,0.0,0.0,1070668572.0,0.645067166,0.159217184,49198
26,1,"iPhone12,1",low,0.0,0.0,0.0,1074494156.0,0.645695625,0.16031534,49370
26,2,"iPhone12,1",low,0.0,0.0,0.0,1067393333.0,0.64018625,0.159677649,49178
26,3,"iPhone12,1",low,0.0,0.0,0.0,1067197245.0,0.6396405,0.159722117,49202
26,4,"iPhone12,1",low,0.0,0.0,0.0,1073449393.0,0.644327125,0.160534961,49426
26,5,"iPhone12,1",low,0.0,0.0,0.0,1056352077.0,0.6346725,0.157710531,48914
27,0,"iPhone12,1",low,0.0,0.0,0.0,1103260996.0,0.661407375,0.165155484,50102
27,1,"iPhone12,1",low,0.0,0.0,0.0,1101088091.0,0.661032333,0.164518282,50004
27,2,"iPhone12,1",low,0.0,0.0,0.0,1097808170.0,0.660075333,0.163804276,49960
27,3,"iPhone12,1",low,0.0,0.0,0.0,1101451571.0,0.661819541,0.164314255,50018
27,4,"iPhone12,1",low,0.0,0.0,0.0,1084838386.0,0.652544666,0.161786707,49620
