sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
8,3,"iPad14,1",high,688271103.0,0.328055583,0.539326753,492069463.0,0.2444795,0.051255402,122020
8,4,"iPad14,1",high,793140016.0,0.3779885,0.621467283,416492649.0,0.206797958,0.043369808,131644
8,5,"iPad14,1",high,616985236.0,0.293138416,0.484492284,564707260.0,0.2806415,0.059133513,107488
9,0,"iPad14,1",high,662343540.0,0.320042541,0.514586426,208925267.0,0.103881833,0.021686597,100512
9,1,"iPad14,1",high,707391033.0,0.342243208,0.549549933,172261151.0,0.085691333,0.01788064,103144
9,2,"iPad14,1",high,649806105.0,0.314523416,0.502335679,228277341.0,0.113433666,0.023703944,100280
9,3,"iPad14,1",high,766181296.0,0.369148958,0.595339331,128388813.0,0.063804208,0.013308477,113230
9,4,"iPad14,1",high,629144068.0,0.304849208,0.486769686,252572981.0,0.125477708,0.026187462,98074
9,5,"iPad14,1",high,675562128.0,0.326115875,0.523123756,212325041.0,0.105542083,0.02206561,110177
10,0,"iPad14,1",high,623678989.0,0.301229333,0.483524881,479430286.0,0.238241,0.049914552,119038
10,1,"iPad14,1",high,791626796.0,0.380115708,0.616190012,314789492.0,0.15637125,0.03277194,132346
10,2,"iPad14,1",high,667062921.0,0.322654,0.517030163,433261164.0,0.215236375,0.045133197,113532
10,3,"iPad14,1",high,628095253.0,0.304767458,0.486258196,462964093.0,0.23010325,0.048162456,107676
10,4,"iPad14,1",high,745139740.0,0.360937208,0.577611984,362331879.0,0.179921541,0.037750496,119326
10,5,"iPad14,1",high,665043670.0,0.323009666,0.512889234,436378556.0,0.216792,0.045455284,117307
11,0,"iPad14,1",high,600431525.0,0.289786666,0.465659555,824945048.0,0.409282625,0.086053371,121510
11,1,"iPad14,1",high,787157686.0,0.379877541,0.610747725,627780768.0,0.311546583,0.065278608,139380
11,2,"iPad14,1",high,671378579.0,0.322505166,0.522845578,754111887.0,0.374212166,0.078644739,123448
11,3,"iPad14,1",high,681508353.0,0.328432666,0.529163066,696753072.0,0.345741291,0.072662012,127894
11,4,"iPad14,1",high,755776585.0,0.363763583,0.587438743,659728508.0,0.327420708,0.068768149,139374
11,5,"iPad14,1",high,712861605.0,0.344095583,0.552990692,683546629.0,0.339481833,0.071269634,121792
12,0,"iPad14,1",high,666124160.0,0.322602166,0.515180085,946203608.0,0.469331041,0.098725157,142484
12,1,"iPad14,1",high,652638951.0,0.314766583,0.506539535,912717083.0,0.452722333,0.095006184,128334
12,2,"iPad14,1",high,719786024.0,0.347478708,0.558053688,842104707.0,0.417696375,0.087799759,141276
12,3,"iPad14,1",high,705536799.0,0.340549875,0.5470274,888365029.0,0.440688083,0.092670147,135376
12,4,"iPad14,1",high,687568847.0,0.331235208,0.534166105,883658019.0,0.438308041,0.092197384,135990
12,5,"iPad14,1",high,754546690.0,0.363821,0.585931543,836306725.0,0.414865583,0.087211859,147804
13,0,"iPad14,1",high,617616002.0,0.298254875,0.478896389,1026175757.0,0.508999208,0.107057672,137386
13,1,"iPad14,1",high,744901280.0,0.3595955,0.577935494,893208125.0,0.443044625,0.093525587,148560
13,2,"iPad14,1",high,611220564.0,0.295174541,0.473802087,1025325833.0,0.508622833,0.106943087,141274
13,3,"iPad14,1",high,665692393.0,0.32184025,0.515921635,971357281.0,0.481898458,0.101328466,144600
13,4,"iPad14,1",high,787253860.0,0.379928083,0.610773893,865674371.0,0.42943225,0.09029169,154032
13,5,"iPad14,1",high,717167752.0,0.344194208,0.558745225,915733404.0,0.4542695,0.095071523,147082
