sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
6,0,"iPhone14,2",high,1048402802.0,0.403363208,0.900050741,1182106825.0,0.58634675,0.116944744,203060
6,1,"iPhone14,2",high,500092734.0,0.193518791,0.426783699,1590492312.0,0.788915,0.157485561,149946
6,2,"iPhone14,2",high,987825204.0,0.380343875,0.843199779,1217259274.0,0.603782625,0.120507521,199074
6,3,"iPhone14,2",high,361906184.0,0.139240458,0.310477402,1706196449.0,0.8463055,0.16891558,140164
6,4,"iPhone14,2",high,1421977540.0,0.549055041,1.21363601,888950461.0,0.440936583,0.088016403,241776
6,5,"iPhone14,2",high,950575966.0,0.3656175,0.815618509,1265704702.0,0.627873625,0.125154148,191768
7,0,"iPhone14,2",high,977728578.0,0.381445625,0.830381834,1200152439.0,0.595298333,0.118747173,196066
7,1,"iPhone14,2",high,922750268.0,0.360213916,0.783865486,1202628444.0,0.596524333,0.119072567,190970
7,2,"iPhone14,2",high,621200407.0,0.243967541,0.525641642,1452402110.0,0.720463708,0.143736086,154722
7,3,"iPhone14,2",high,979742895.0,0.380471041,0.833464025,1167293870.0,0.578998916,0.115588923,193976
7,4,"iPhone14,2",high,868232174.0,0.339859208,0.737161383,1251529332.0,0.6208275,0.123895072,172756
7,5,"iPhone14,2",high,780401058.0,0.304392875,0.661308085,1319344853.0,0.6544185,0.130606042,174656
8,0,"iPhone14,2",high,618482646.0,0.244645875,0.522291598,1475067241.0,0.731659208,0.146051813,157746
8,1,"iPhone14,2",high,376587143.0,0.148005625,0.318803362,1684213055.0,0.835404791,0.166761351,137148
8,2,"iPhone14,2",high,623196623.0,0.247403916,0.524775168,1467845074.0,0.728129291,0.144946303,170978
8,3,"iPhone14,2",high,935103838.0,0.37009825,0.786544382,1232137382.0,0.611161125,0.121279129,186704
8,4,"iPhone14,2",high,1184130443.0,0.47213125,0.995013156,1026185629.0,0.509052666,0.101548991,224554
8,5,"iPhone14,2",high,1391091618.0,0.551840041,1.16638979,882653507.0,0.437811666,0.087345106,237868
9,0,"iPhone14,2",high,863334232.0,0.344204541,0.725312791,1331368800.0,0.660381708,0.131808697,189102
9,1,"iPhone14,2",high,1162995910.0,0.461791208,0.976587127,1109183670.0,0.550173916,0.109841832,215876
9,2,"iPhone14,2",high,669894504.0,0.266300458,0.562440626,1507416415.0,0.747704541,0.149483527,166538
9,3,"iPhone14,2",high,787407894.0,0.3145235,0.661400206,1399925926.0,0.694387583,0.139329026,180044
9,4,"iPhone14,2",high,1096575071.0,0.438871625,0.919700071,1176028490.0,0.583329416,0.116377999,209296
9,5,"iPhone14,2",high,616059932.0,0.245734541,0.515200213,1529610321.0,0.758756041,0.151500915,160768
10,0,"iPhone14,2",high,670189541.0,0.267816333,0.56362292,1547292400.0,0.767511125,0.152968166,165660
10,1,"iPhone14,2",high,1191155320.0,0.476353291,0.999143272,1134436306.0,0.562743791,0.112322797,213764
10,2,"iPhone14,2",high,977941268.0,0.39169125,0.818717967,1295931391.0,0.642811291,0.128468701,200274
10,3,"iPhone14,2",high,994919499.0,0.398174583,0.833602209,1299645845.0,0.644646625,0.128706218,201794
10,4,"iPhone14,2",high,705225655.0,0.281430291,0.591608703,1522851240.0,0.755366416,0.150816387,165750
10,5,"iPhone14,2",high,724311888.0,0.28993925,0.60730402,1502194965.0,0.745113458,0.148782288,172792
11,0,"iPhone14,2",high,662952995.0,0.269997541,0.555228279,1501730302.0,0.744882666,0.148848283,169670
11,1,"iPhone14,2",high,880230454.0,0.360353833,0.728257857,1341066800.0,0.665191083,0.132816697,193430
11,2,"iPhone14,2",high,753489872.0,0.304878666,0.627762979,1432865945.0,0.710725,0.141795562,177334
11,3,"iPhone14,2",high,870289437.0,0.355541916,0.720341928,1327122901.0,0.658274375,0.13145065,191046
11,4,"iPhone14,2",high,1111230553.0,0.450772125,0.92573166,1153682066.0,0.572257,0.114242314,220228
11,5,"iPhone14,2",high,808192065.0,0.329796,0.679697074,1385983223.0,0.687470041,0.136956643,182490
12,0,"iPhone14,2",high,1398187277.0,0.569826583,1.16173433,914720566.0,0.453716416,0.090614426,233810
12,1,"iPhone14,2",high,986642842.0,0.402884416,0.818442194,1255999203.0,0.623042375,0.124338649,199602
12,2,"iPhone14,2",high,1109296271.0,0.453907875,0.919204977,1152203394.0,0.571530333,0.114047324,212384
12,3,"iPhone14,2",high,410943660.0,0.166188458,0.343314526,1725850812.0,0.856049208,0.170939928,145380
12,4,"iPhone14,2",high,468684924.0,0.192493291,0.388322007,1677253750.0,0.832045791,0.166135841,150160
12,5,"iPhone14,2",high,818046913.0,0.33424875,0.678242512,1419897980.0,0.704291791,0.14088961,188730
13,0,"iPhone14,2",high,925286653.0,0.380427541,0.765142622,1328790038.0,0.659112541,0.131566139,196822
13,1,"iPhone14,2",high,1314821446.0,0.540502208,1.084882121,1002444603.0,0.497227541,0.099314711,235356
13,2,"iPhone14,2",high,1309503417.0,0.540799458,1.081712305,1006485994.0,0.49925125,0.099685322,221186
13,3,"iPhone14,2",high,705022895.0,0.289641541,0.583944184,1503378327.0,0.745699416,0.148841575,166686
13,4,"iPhone14,2",high,451807819.0,0.186048125,0.374033729,1725299039.0,0.855775583,0.170932954,150498
13,5,"iPhone14,2",high,416314002.0,0.16968,0.346200434,1757442286.0,0.871718208,0.174110392,147432
14,0,"iPhone14,2",high,678641660.0,0.280891625,0.557476076,1525335450.0,0.756589083,0.151100783,175746
14,1,"iPhone14,2",high,1589477576.0,0.659380291,1.314815587,790087180.0,0.391895458,0.07824539,257132
14,2,"iPhone14,2",high,465219867.0,0.191332833,0.385030635,1717357302.0,0.851834583,0.170025812,150906
14,3,"iPhone14,2",high,711665061.0,0.293874291,0.585851422,1497400673.0,0.742733125,0.148325817,181106
14,4,"iPhone14,2",high,840809522.0,0.346604583,0.695234764,1395229005.0,0.692056041,0.138234311,178278
14,5,"iPhone14,2",high,808535923.0,0.333887041,0.668653298,1416671554.0,0.702690083,0.140314331,173018
15,0,"iPhone14,2",high,1208304066.0,0.500147458,0.993965803,1014086546.0,0.503002666,0.099795655,216412
15,1,"iPhone14,2",high,989472865.0,0.408816875,0.818312182,1202639660.0,0.596527375,0.119097751,197438
15,2,"iPhone14,2",high,699440465.0,0.28918875,0.57738701,1422501644.0,0.705597083,0.140862933,178928
15,3,"iPhone14,2",high,575119146.0,0.237303458,0.476708043,1517478421.0,0.752691208,0.150219793,156338
15,4,"iPhone14,2",high,699820239.0,0.290041125,0.576952346,1429763517.0,0.709184541,0.141560685,177890
15,5,"iPhone14,2",high,797213872.0,0.327785,0.659836745,1389946292.0,0.689434291,0.137665479,187686
16,0,"iPhone14,2",high,1053467134.0,0.437998541,0.863527942,1034695754.0,0.513224666,0.102567316,197048
16,1,"iPhone14,2",high,757298039.0,0.314911125,0.622477862,1265112422.0,0.62751375,0.124485404,162740
16,2,"iPhone14,2",high,423411574.0,0.176415125,0.347049738,1551995964.0,0.769810833,0.153292395,133836
16,3,"iPhone14,2",high,1063300067.0,0.442860625,0.875196915,1015223158.0,0.503593125,0.100226526,196662
16,4,"iPhone14,2",high,866216485.0,0.3601695,0.71390918,1209779486.0,0.600068833,0.119766965,171536
16,5,"iPhone14,2",high,625576536.0,0.260348958,0.51283118,1377657543.0,0.683335708,0.134617798,153674
17,0,"iPhone14,2",high,854965724.0,0.356828458,0.699544975,1040670794.0,0.516188166,0.10269068,163084
17,1,"iPhone14,2",high,927284574.0,0.386307291,0.761177404,981431423.0,0.486802625,0.097258594,181740
17,2,"iPhone14,2",high,767942111.0,0.319996375,0.62892452,1093612332.0,0.542448375,0.10790697,163234
17,3,"iPhone14,2",high,785306888.0,0.327296208,0.643353546,1097562108.0,0.544406375,0.108216694,159642
17,4,"iPhone14,2",high,912011114.0,0.380698666,0.746553889,990524845.0,0.491313,0.09770998,183000
17,5,"iPhone14,2",high,646575209.0,0.2700015,0.52827932,1208416550.0,0.599410458,0.120658051,149658
18,0,"iPhone14,2",high,755363753.0,0.317286958,0.617784747,1204642191.0,0.5975185,0.119115028,169904
18,1,"iPhone14,2",high,986477367.0,0.415576583,0.802572149,996965667.0,0.494508666,0.098564776,175148
18,2,"iPhone14,2",high,773526671.0,0.325840041,0.627678433,1188414191.0,0.589470708,0.117560662,163226
18,3,"iPhone14,2",high,1060904555.0,0.445727041,0.866135645,956763913.0,0.474612166,0.094644722,195716
18,4,"iPhone14,2",high,721259264.0,0.302500166,0.590784569,1237797540.0,0.613964833,0.122416695,158790
18,5,"iPhone14,2",high,596816469.0,0.250796458,0.485410628,1329939814.0,0.659668583,0.131541319,149658
19,0,"iPhone14,2",high,1043561424.0,0.436871916,0.852544376,1213156988.0,0.601742166,0.119539056,206762
19,1,"iPhone14,2",high,1004836201.0,0.423562833,0.816160112,1238496655.0,0.614310625,0.122694596,200502
19,2,"iPhone14,2",high,1040043818.0,0.439080375,0.840111937,1201648246.0,0.596033708,0.119019075,202652
19,3,"iPhone14,2",high,584369927.0,0.245378708,0.476034152,1585751580.0,0.78655425,0.157123943,157770
19,4,"iPhone14,2",high,586560534.0,0.245869708,0.480780857,1586049437.0,0.78670175,0.157084324,157116
19,5,"iPhone14,2",high,747954860.0,0.312440166,0.614189434,1457761235.0,0.723075375,0.144407208,181314
20,0,"iPhone14,2",high,777236952.0,0.328965416,0.626944027,1386314500.0,0.687634291,0.13771725,171518
20,1,"iPhone14,2",high,861594815.0,0.363994791,0.700022457,1300692362.0,0.645161625,0.12853324,190924
20,2,"iPhone14,2",high,1005483276.0,0.424867625,0.811867768,1189278291.0,0.589912416,0.117679522,198882
20,3,"iPhone14,2",high,981762508.0,0.414087625,0.797123149,1212529063.0,0.601434083,0.119884694,197560
20,4,"iPhone14,2",high,578345924.0,0.245434666,0.466838442,1530475601.0,0.759136875,0.149934269,153968
20,5,"iPhone14,2",high,737283431.0,0.311968833,0.595320278,1420901201.0,0.704787958,0.140487196,169086
21,0,"iPhone14,2",high,887179269.0,0.376421916,0.711610828,1248917750.0,0.619479,0.123687092,190152
21,1,"iPhone14,2",high,620032304.0,0.263103208,0.498409503,1491487096.0,0.739796291,0.147729047,156738
21,2,"iPhone14,2",high,497725711.0,0.211951125,0.398494438,1587462509.0,0.787401625,0.157210517,149660
21,3,"iPhone14,2",high,913780734.0,0.387621208,0.732091998,1236690737.0,0.613414708,0.122504316,191576
21,4,"iPhone14,2",high,840820618.0,0.358060458,0.670349244,1299541814.0,0.644617416,0.129864213,189162
21,5,"iPhone14,2",high,994065043.0,0.422035541,0.798903706,1164352273.0,0.577534416,0.115308328,197102
22,0,"iPhone14,2",high,429316103.0,0.1825625,0.34419881,1752587378.0,0.869304666,0.173614086,149054
22,1,"iPhone14,2",high,957192866.0,0.406406,0.769633683,1295096155.0,0.642390791,0.128217876,198966
22,2,"iPhone14,2",high,1061321055.0,0.453082041,0.8444858,1218545869.0,0.604414541,0.120671998,204780
22,3,"iPhone14,2",high,1007566750.0,0.429760791,0.804493932,1264429569.0,0.627172458,0.124852889,202116
22,4,"iPhone14,2",high,705148149.0,0.300136708,0.562631639,1516743411.0,0.752323416,0.150211998,176038
22,5,"iPhone14,2",high,832969574.0,0.355270833,0.662551125,1413358964.0,0.701043791,0.14003802,189428
23,0,"iPhone14,2",high,979396549.0,0.420147208,0.776305068,1093979293.0,0.542667333,0.108124717,190368
23,1,"iPhone14,2",high,816393543.0,0.35121375,0.644113727,1262659463.0,0.626294916,0.124876928,183116
23,2,"iPhone14,2",high,943715309.0,0.404383291,0.747313727,1143585715.0,0.567233791,0.113070884,191948
23,3,"iPhone14,2",high,695289047.0,0.297733666,0.553055272,1323027229.0,0.656237958,0.131209633,158732
23,4,"iPhone14,2",high,683499311.0,0.293209625,0.543953904,1375773092.0,0.68242175,0.136096678,165130
23,5,"iPhone14,2",high,738360551.0,0.316632583,0.58737743,1289134834.0,0.639427041,0.127499594,162752
24,0,"iPhone14,2",high,776646833.0,0.3348615,0.613311469,1290593821.0,0.6401505,0.127664244,167978
24,1,"iPhone14,2",high,911185497.0,0.388815541,0.72945078,1184403233.0,0.58747925,0.117225825,182746
24,2,"iPhone14,2",high,713282597.0,0.304576625,0.568892583,1348973740.0,0.669107666,0.133467188,160430
24,3,"iPhone14,2",high,724807714.0,0.310059625,0.578651038,1346106848.0,0.667705416,0.133203954,169548
24,4,"iPhone14,2",high,779185513.0,0.3344075,0.620122313,1294238625.0,0.641958666,0.128008353,165396
24,5,"iPhone14,2",high,727769433.0,0.311074541,0.581154936,1315383748.0,0.652446875,0.130119629,159790
25,0,"iPhone14,2",high,600272112.0,0.257184958,0.476605652,1477529067.0,0.732913625,0.146134468,154638
25,1,"iPhone14,2",high,928465586.0,0.399349,0.735718746,1174900997.0,0.58276475,0.11614868,182794
25,2,"iPhone14,2",high,959557259.0,0.413457958,0.761899914,1154845915.0,0.572817125,0.113985679,194060
25,3,"iPhone14,2",high,838266444.0,0.36065675,0.66259935,1250150746.0,0.620089541,0.123637075,178730
25,4,"iPhone14,2",high,663549466.0,0.28438225,0.526290094,1404246409.0,0.696536125,0.138759706,167518
25,5,"iPhone14,2",high,731727489.0,0.313649958,0.582827328,1328736995.0,0.659068541,0.131416417,179362
26,0,"iPhone14,2",high,854481200.0,0.36872225,0.671763669,1277748511.0,0.633791625,0.126099387,188426
26,1,"iPhone14,2",high,988755708.0,0.426107125,0.777288418,1166374228.0,0.57853475,0.115677136,197008
26,2,"iPhone14,2",high,557479372.0,0.239832083,0.43991194,1536620369.0,0.762181083,0.152202909,153058
26,3,"iPhone14,2",high,804913350.0,0.347600916,0.632522405,1344144370.0,0.666710458,0.133066172,182184
26,4,"iPhone14,2",high,767798612.0,0.332059958,0.60130217,1335130844.0,0.662240083,0.132246446,173560
26,5,"iPhone14,2",high,762291034.0,0.328598625,0.599399867,1384364838.0,0.68666025,0.135350744,166912
27,0,"iPhone14,2",high,1039468143.0,0.448026916,0.818396804,1216568772.0,0.603431833,0.120963112,203610
27,1,"iPhone14,2",high,851376470.0,0.367758583,0.665815525,1393698854.0,0.691291625,0.137966435,191736
27,2,"iPhone14,2",high,1021674144.0,0.441531833,0.801429898,1244354653.0,0.61721475,0.123283316,202150
27,3,"iPhone14,2",high,764390870.0,0.329791666,0.599185263,1465552938.0,0.726937375,0.144529722,172728
27,4,"iPhone14,2",high,692550437.0,0.29908925,0.542439069,1522159832.0,0.755009625,0.150819947,167710
27,5,"iPhone14,2",high,556688836.0,0.240549375,0.435929529,1637640530.0,0.812289166,0.163911644,164420
28,0,"iPhone14,2",high,687125312.0,0.297278041,0.538108671,1508751745.0,0.748357916,0.149363689,162656
28,1,"iPhone14,2",high,853710484.0,0.369406291,0.668051226,1352623921.0,0.670929166,0.133953461,187432
28,2,"iPhone14,2",high,847658325.0,0.366155291,0.661975708,1376281973.0,0.682651333,0.136250753,191532
28,3,"iPhone14,2",high,949197129.0,0.409621583,0.744969005,1283414816.0,0.636588791,0.127730803,197380
28,4,"iPhone14,2",high,664435277.0,0.287152458,0.520885421,1524737217.0,0.756286,0.150878983,176508
28,5,"iPhone14,2",high,920100775.0,0.397944041,0.720220739,1300042351.0,0.644835375,0.128738796,187136
29,0,"iPhone14,2",high,848758801.0,0.368751916,0.661069532,1305659525.0,0.647648916,0.129292653,190004
29,1,"iPhone14,2",high,680517159.0,0.295885958,0.527982123,1451013547.0,0.719717958,0.143666205,165232
29,2,"iPhone14,2",high,844540207.0,0.369073416,0.65257487,1319670536.0,0.654571125,0.130679646,186052
29,3,"iPhone14,2",high,702375053.0,0.30545025,0.544669814,1437007518.0,0.712771958,0.142223585,173550
29,4,"iPhone14,2",high,895315911.0,0.388617458,0.69724234,1278577176.0,0.634207708,0.126587728,187280
29,5,"iPhone14,2",high,850416389.0,0.369619083,0.658957328,1285508631.0,0.637652416,0.127282892,188924
30,0,"iPhone14,2",high,876899813.0,0.382019708,0.680852784,1269417271.0,0.629659375,0.125737207,188768
30,1,"iPhone14,2",high,520839130.0,0.226646375,0.403302584,1571795274.0,0.779627333,0.155679945,151238
30,2,"iPhone14,2",high,480979464.0,0.209095916,0.37328257,1605736125.0,0.796462375,0.159061851,148032
30,3,"iPhone14,2",high,900625871.0,0.391417916,0.700740848,1239472817.0,0.614792083,0.122692092,180236
30,4,"iPhone14,2",high,807829000.0,0.350903208,0.62750416,1332865007.0,0.661115,0.131965896,174160
30,5,"iPhone14,2",high,1091647739.0,0.47523025,0.845395372,1071956587.0,0.531702125,0.106166111,202926
31,0,"iPhone14,2",high,691278567.0,0.301836666,0.533878782,1401538833.0,0.695177416,0.13859133,162040
31,1,"iPhone14,2",high,1059123239.0,0.463475208,0.814308786,1092490222.0,0.541886875,0.108185295,200624
31,2,"iPhone14,2",high,613902740.0,0.267804416,0.474932106,1421058828.0,0.704860583,0.140684102,156678
31,3,"iPhone14,2",high,703802691.0,0.306526208,0.545252651,1390592246.0,0.689788708,0.137694508,175326
31,4,"iPhone14,2",high,453517532.0,0.197516958,0.351256482,1619034957.0,0.803100916,0.160248133,146978
31,5,"iPhone14,2",high,1255092806.0,0.548490791,0.968164649,931594147.0,0.462081083,0.092197799,217008
32,0,"iPhone14,2",high,589139255.0,0.256748625,0.45667632,1518919311.0,0.753423083,0.1503681,155082
32,1,"iPhone14,2",high,656529049.0,0.288130125,0.502134981,1438997087.0,0.71375675,0.142530217,158740
32,2,"iPhone14,2",high,1019393802.0,0.446726666,0.784028893,1123331941.0,0.5571985,0.111202778,197192
32,3,"iPhone14,2",high,771339823.0,0.338450875,0.590764652,1361850425.0,0.675492666,0.134788884,170390
32,4,"iPhone14,2",high,697489174.0,0.303700125,0.541265397,1434330139.0,0.711443,0.142033865,160942
32,5,"iPhone14,2",high,976913246.0,0.4272355,0.751829423,1187404576.0,0.5889715,0.117595351,191386
33,0,"iPhone14,2",high,641871847.0,0.281203916,0.493277319,1472803366.0,0.730525583,0.145839564,169088
33,1,"iPhone14,2",high,683595898.0,0.298027625,0.528730943,1458496305.0,0.723430083,0.144487116,176416
33,2,"iPhone14,2",high,560721364.0,0.244255583,0.435113202,1555886152.0,0.771735375,0.15407821,155788
33,3,"iPhone14,2",high,402559010.0,0.176617791,0.309008802,1685537986.0,0.836043375,0.166876856,144264
33,4,"iPhone14,2",high,1543024418.0,0.675539416,1.187745453,678368812.0,0.336478166,0.066565059,247798
33,5,"iPhone14,2",high,850531992.0,0.372134208,0.654553643,1300100497.0,0.644862458,0.128822446,189584
34,0,"iPhone14,2",high,827240695.0,0.362135541,0.637371196,1302493858.0,0.646049958,0.129039378,176910
34,1,"iPhone14,2",high,969191324.0,0.425140708,0.743824538,1179468260.0,0.58502775,0.116845654,191364
34,2,"iPhone14,2",high,895845643.0,0.392227125,0.689909645,1240203794.0,0.615152666,0.122793951,185716
34,3,"iPhone14,2",high,667852783.0,0.292226541,0.514170303,1437904090.0,0.713258958,0.142405676,159630
34,4,"iPhone14,2",high,362005168.0,0.158742,0.276864643,1708114916.0,0.8472425,0.169735513,142320
34,5,"iPhone14,2",high,941798760.0,0.4116565,0.726315712,1209114429.0,0.599738541,0.119761289,193250
35,0,"iPhone14,2",high,1031663031.0,0.451870625,0.793648473,999828512.0,0.495953458,0.098889094,194836
35,1,"iPhone14,2",high,858800582.0,0.376478583,0.658843831,1163119708.0,0.576966208,0.115049459,174750
35,2,"iPhone14,2",high,751238067.0,0.328806208,0.579015438,1289730824.0,0.63971925,0.127709093,168010
35,3,"iPhone14,2",high,687657356.0,0.301631583,0.529408276,1319163485.0,0.654327083,0.130594526,166970
35,4,"iPhone14,2",high,371133470.0,0.163607375,0.282739385,1567274563.0,0.777392875,0.154256626,135266
35,5,"iPhone14,2",high,1026042505.0,0.448396291,0.792248251,1008492492.0,0.500221083,0.099796517,192476
36,0,"iPhone14,2",high,777163429.0,0.347140125,0.595998883,1274491837.0,0.632160666,0.12614762,163194
36,1,"iPhone14,2",high,812109968.0,0.360691958,0.616232339,1257891359.0,0.623927666,0.124550737,178798
36,2,"iPhone14,2",high,586548976.0,0.260781833,0.440821195,1427059827.0,0.70783675,0.141266987,152312
36,3,"iPhone14,2",high,860998426.0,0.382646166,0.648093217,1203359172.0,0.596877833,0.119093361,177552
36,4,"iPhone14,2",high,836131782.0,0.373086916,0.636198224,1200408667.0,0.595414833,0.119634546,168816
36,5,"iPhone14,2",high,639331131.0,0.284833791,0.483621395,1390634556.0,0.689767416,0.137628249,158006
37,0,"iPhone14,2",high,543970245.0,0.240199416,0.413150085,1483037898.0,0.735634833,0.146787657,150132
37,1,"iPhone14,2",high,977545599.0,0.43003775,0.748881879,1085961950.0,0.538690875,0.107476901,180118
37,2,"iPhone14,2",high,605829167.0,0.267142,0.461427001,1422774393.0,0.7057105,0.140879847,153904
37,3,"iPhone14,2",high,808476278.0,0.358352583,0.611665071,1245489968.0,0.617774958,0.123308367,177642
37,4,"iPhone14,2",high,1033790239.0,0.455404875,0.786677742,1047432611.0,0.519548208,0.103637917,197064
37,5,"iPhone14,2",high,554864699.0,0.245269541,0.420591981,1466858182.0,0.727590875,0.145010038,150678
38,0,"iPhone14,2",high,699185830.0,0.308796,0.532419991,1409967233.0,0.699357333,0.139618895,178664
38,1,"iPhone14,2",high,1074020575.0,0.474428958,0.814660433,1098658125.0,0.544944833,0.108822855,201692
38,2,"iPhone14,2",high,588494546.0,0.2594755,0.447698306,1532076658.0,0.759924208,0.151730705,155390
38,3,"iPhone14,2",high,659778593.0,0.292635291,0.498662371,1426758657.0,0.70768525,0.141263424,163580
38,4,"iPhone14,2",high,651229026.0,0.287945708,0.493147067,1448166046.0,0.7183045,0.1433921,157686
38,5,"iPhone14,2",high,1054924481.0,0.465608083,0.801944081,1106761731.0,0.549112083,0.109566636,200796
39,0,"iPhone14,2",high,908182499.0,0.401311041,0.689559008,1159560791.0,0.57515375,0.114817599,175634
39,1,"iPhone14,2",high,661819453.0,0.292627375,0.501672395,1361060673.0,0.675098458,0.134813126,171692
39,2,"iPhone14,2",high,403361994.0,0.176935541,0.309681327,1592801898.0,0.790062583,0.157716597,141880
39,3,"iPhone14,2",high,794054259.0,0.350998958,0.601863021,1271249277.0,0.63055225,0.125886913,165700
39,4,"iPhone14,2",high,925033486.0,0.407723083,0.704869086,1163848536.0,0.577373041,0.115225764,191980
39,5,"iPhone14,2",high,895346983.0,0.3947585,0.682301238,1180863480.0,0.585779166,0.116873005,182290
40,0,"iPhone14,2",high,676017404.0,0.3005725,0.508373937,1368613105.0,0.67891875,0.135403862,170560
40,1,"iPhone14,2",high,778489642.0,0.345891166,0.586023404,1287993490.0,0.638898583,0.127196288,168138
40,2,"iPhone14,2",high,473574188.0,0.209511666,0.358376688,1451904314.0,0.720283791,0.143608542,141714
40,3,"iPhone14,2",high,863619786.0,0.383091083,0.652198217,1182626650.0,0.586615333,0.116973186,186092
40,4,"iPhone14,2",high,955206553.0,0.426005333,0.71522875,1092256182.0,0.541803291,0.108002054,190370
40,5,"iPhone14,2",high,947084768.0,0.41830125,0.718903563,1109022167.0,0.55013975,0.109726467,180406
41,0,"iPhone14,2",high,909925892.0,0.403305791,0.688263102,1294439621.0,0.642053125,0.128208399,188266
41,1,"iPhone14,2",high,914102232.0,0.406185833,0.68769468,1295703402.0,0.642680541,0.128299664,194006
41,2,"iPhone14,2",high,725766563.0,0.321548541,0.54976162,1454393261.0,0.721407666,0.144018811,166122
41,3,"iPhone14,2",high,582216359.0,0.25695475,0.442875062,1576385043.0,0.781900875,0.156131502,157388
41,4,"iPhone14,2",high,739955250.0,0.327991333,0.559805638,1435380440.0,0.711962041,0.14209805,166240
41,5,"iPhone14,2",high,929085604.0,0.411740708,0.702379078,1269857115.0,0.629860291,0.125742747,195352
