sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
4,3,"Mac14,13",high,2178945168.0,0.667571958,2.93897608,776296130.0,0.320255458,0.145745289,342320
4,4,"Mac14,13",high,2150728378.0,0.65892725,2.901350246,800032937.0,0.330047875,0.150246662,340524
4,5,"Mac14,13",high,2182381037.0,0.668624416,2.941969687,775888890.0,0.320087333,0.145655807,327794
4,6,"Mac14,13",high,2171882902.0,0.665408208,2.931897114,776620860.0,0.320389166,0.14583816,335598
4,7,"Mac14,13",high,2195623216.0,0.672681875,2.956711069,781605527.0,0.3224455,0.146734132,342386
4,8,"Mac14,13",high,2190049225.0,0.670977666,2.952014027,764663465.0,0.315456458,0.143614134,341960
4,9,"Mac14,13",high,2192359235.0,0.671682041,2.960345537,757846709.0,0.312644208,0.142253548,340196
4,10,"Mac14,13",high,2147898992.0,0.658059958,2.898266875,785999242.0,0.324258958,0.147621387,341266
4,11,"Mac14,13",high,2208286889.0,0.676561583,2.981521987,759031866.0,0.313133333,0.142534817,343190
5,0,"Mac14,13",high,2278365504.0,0.698031708,3.107451122,799008829.0,0.329628083,0.150125789,352088
5,1,"Mac14,13",high,2310239318.0,0.707798916,3.116938782,780885711.0,0.322152083,0.146655776,352758
5,2,"Mac14,13",high,2264430425.0,0.6937625,3.087829987,799086785.0,0.329661083,0.150112553,350148
5,3,"Mac14,13",high,2245967514.0,0.688106208,3.029497682,797938853.0,0.329187875,0.14992859,349490
5,4,"Mac14,13",high,2313513208.0,0.708800208,3.12130429,779492734.0,0.321575875,0.146397952,354428
5,5,"Mac14,13",high,2249885871.0,0.68930825,3.066426491,805428163.0,0.332276291,0.151277743,349524
5,6,"Mac14,13",high,2210481654.0,0.677234208,2.981722076,819225049.0,0.337968708,0.153888622,347240
5,7,"Mac14,13",high,2244180756.0,0.687560583,3.024515061,801511418.0,0.3306615,0.150477564,349062
5,8,"Mac14,13",high,2302114819.0,0.705310666,3.105792554,784700128.0,0.3237245,0.147391744,354012
5,9,"Mac14,13",high,2288331357.0,0.701085375,3.087448186,788280488.0,0.325202166,0.148143554,353204
5,10,"Mac14,13",high,2249338508.0,0.689138791,3.030490493,799298350.0,0.329748,0.150155862,351324
5,11,"Mac14,13",high,2233453433.0,0.68427225,3.014712325,829132756.0,0.342056125,0.151595219,348708
6,0,"Mac14,13",high,2282588686.0,0.699325958,3.080372204,727772601.0,0.300242333,0.136527128,349756
6,1,"Mac14,13",high,2318947732.0,0.710464791,3.127597682,725881879.0,0.299462708,0.136145124,352640
6,2,"Mac14,13",high,2292749832.0,0.702438791,3.092955435,750832907.0,0.309755458,0.141009007,351314
6,3,"Mac14,13",high,2164642041.0,0.663189833,2.918135902,847544795.0,0.349654541,0.159093058,341824
6,4,"Mac14,13",high,2197744444.0,0.673332041,2.963914213,808016609.0,0.333346166,0.151621727,344432
6,5,"Mac14,13",high,2140553999.0,0.655809875,2.88548825,847946401.0,0.349819375,0.159250056,341626
6,6,"Mac14,13",high,2220735884.0,0.680375916,3.000230999,807174409.0,0.332999708,0.151400725,346588
6,7,"Mac14,13",high,2239149236.0,0.68601725,3.02301472,777870512.0,0.320909083,0.145870412,346820
6,8,"Mac14,13",high,2206058615.0,0.67588175,2.975918883,778965686.0,0.321363166,0.14604042,343490
6,9,"Mac14,13",high,2226628949.0,0.682180833,3.006690952,802265737.0,0.330975583,0.150654278,346370
6,10,"Mac14,13",high,2364434388.0,0.724401333,3.188002027,727038575.0,0.299941125,0.136571116,354232
6,11,"Mac14,13",high,2215453632.0,0.678757166,2.990006693,798789890.0,0.329539916,0.154073305,345214
